"","Gene_id","AvgDif_12B","AvgDif_10G","AvgDif_3D7B","Red_12B","Red_10G","Red_3D7B","MaxAvgDif","Exp_12B","Exp_10G","Exp_3D7B"
"4843","PF3D7_1451300",0.0230439018616942,0.217002064442748,-0.0729008097681764,6436.79166666667,5441.95,4766.68333333334,0.289902874210924,1,1,1
"4844","PF3D7_1451400",0.107680634845089,-0.0950913216560193,-0.133149624528109,1213.86666666666,1214.39166666667,1201.19166666667,0.240830259373197,1,1,1
"4845","PF3D7_1451500",0.0419476864063969,-0.0102220277986959,-0.109427437867261,1673.05833333333,1340.75,1418.44166666667,0.151375124273658,1,1,1
"4846","PF3D7_1451600",-0.0906687494895855,-0.168914223683583,-0.177716005084113,142.833333333333,145.529166666667,136.8,0.0870472555945279,0,0,0
"4847","PF3D7_1451700",0.00273706675296812,0.0325233738497188,0.00684675629995689,11171.4166666666,8432.11666666666,8139.38333333332,0.0297863070967507,1,1,1
"4848","PF3D7_1451800",-0.0985286855591955,0.0253098647048492,0.0205089324366633,12318.75,11716.7083333334,12426.3916666667,0.123838550264045,1,1,1
"4849","PF3D7_1451900",0.0549937669086467,-0.000703502321901256,-0.020784500505644,3387.9125,3303.65416666667,3116.00833333334,0.0757782674142907,1,1,1
"4850","PF3D7_1452000",0.0151720563913057,-0.213126383748523,0.177050738804361,20843.5833333334,16060.6,23504.35,0.390177122552885,1,1,1
"4851","PF3D7_1452100",-0.126857496328585,-0.0174927895184877,-0.229985633792644,876.050000000001,674.241666666667,610.283333333334,0.212492844274156,1,1,1
"4852","PF3D7_1452200",-0.179869559563173,0.24698131945447,-0.0867243037162437,598.475,596.829166666667,659.679166666667,0.426850879017643,1,1,1
"4853","PF3D7_1452300",0.319895081340364,0.0661890754450413,-0.181891710319286,1408.85833333333,1503.39166666667,1678.575,0.501786791659651,1,1,1
"4854","PF3D7_1452400",0.0764205708362737,-0.0743667499851539,0.0670315028845413,4738.06666666666,6001.34583333333,5937.475,0.150787320821428,1,1,1
"4855","PF3D7_1452500",0.11387681835396,-0.0710971195594363,0.0675597470810998,2749.43333333334,2296.41666666667,2878.775,0.184973937913396,1,1,1
"4856","PF3D7_1452600",0.0937827926801044,-0.0479763156154823,0.116271894102554,6347.09166666667,4529.21666666667,5733.26666666666,0.164248209718036,1,1,1
"4857","PF3D7_1452700",-0.117365598323599,-0.323411324128141,-0.0424710032776209,2472.21666666666,3572.2,3373.36666666666,0.28094032085052,1,1,1
"4858","PF3D7_1452800",0.148279090516427,0.191980220965415,-0.421976070224317,437.641666666666,349.325,415.283333333333,0.613956291189732,0,0,0
"4859","PF3D7_1453000",0.128682556607804,-0.145460329674486,-0.138924880687297,1993.18333333333,1856.51666666667,1729.7625,0.27414288628229,1,1,1
"4860","PF3D7_1453100",-0.130295211307361,-0.25583385514619,0.13166566982704,1153.53333333334,1090.35416666667,964.816666666667,0.387499524973231,1,1,1
"4861","PF3D7_1453200",-0.0783568528272032,-0.0918496570960233,-0.106578712888182,3836.49583333333,3806.2625,3709.05,0.0282218600609784,1,1,1
"4862","PF3D7_1453400",0.142598524627935,-0.065602818386058,-0.122574680193604,2668.01666666667,2998.86666666667,3113.2,0.265173204821539,1,1,1
"4863","PF3D7_1453500",-0.115735855020327,0.224261648496283,-0.124934850184119,66.1729166666667,76.7666666666667,82.1208333333334,0.349196498680401,0,0,0
"4864","PF3D7_1453600",0.159168877766881,0.0409081329604047,-0.0602303180264801,623.441666666667,736.125,696.8,0.219399195793361,1,1,1
"4865","PF3D7_1453700",0.0269877378618839,0.149854637574798,0.0912029555934824,30326.6166666667,35554.45,38403.05,0.122866899712915,1,1,1
"4866","PF3D7_1453800",-0.104491606153685,-0.0450046229276157,0.0215741842102721,6113.16666666666,5343.51666666666,5020.33333333334,0.126065790363957,1,1,1
"4867","PF3D7_1453900",0.101064885689475,-0.0310135170663466,-0.021041054107276,1895.48333333333,2281.12083333334,2012.27916666667,0.132078402755822,1,1,1
"4868","PF3D7_1454000",-0.0296836239613933,0.0417736545923393,-0.086192769866791,1454.75833333334,1628.81666666667,1723.3625,0.12796642445913,1,1,1
"4869","PF3D7_1454100",-0.106365262571365,0.0557226692945682,-0.0630428262357517,2699.58333333333,2681.09166666666,2297.63333333334,0.162087931865933,1,1,1
"4870","PF3D7_1454200",0.0857535020637276,-0.00322284856709771,-0.106057760222369,2321.85,2255.35,1788.39166666667,0.191811262286097,1,1,1
"4871","PF3D7_1454300",0.330718386624402,0.204340415015621,-0.352624545924959,494.566666666666,592.125,551.1375,0.683342932549361,0,0,0
"4872","PF3D7_1454400",0.00327058756682924,-0.00361571443862802,-0.0790089319332302,10909.0666666666,10939.15,11906.7583333333,0.0822795195000594,1,1,1
"4873","PF3D7_1454500",0.0244897723230263,0.024924245868833,-0.000224410688847427,4224.15,3518.875,3374.96666666667,0.0251486565576805,1,1,1
"4874","PF3D7_1454600",0.118850318607279,0.180762818330885,0.000968440106371885,800.858333333334,1055.48333333333,1067.05,0.179794378224513,1,1,1
"4875","PF3D7_1454700",-0.0173128231416847,-0.013235440102272,-0.178921203947714,4923.30416666666,5598.64166666666,5025.95416666666,0.165685763845442,1,1,1
"4876","PF3D7_1454800",0.115006268863298,0.420436393590599,-0.497506618736144,306.766666666667,230.733333333334,212.508333333333,0.917943012326743,0,0,0
"4877","PF3D7_1454900",0.0552153531181615,-0.0463432869324853,-0.0686219393463663,118.658333333334,124.366666666667,77.1333333333334,0.123837292464528,0,0,0
"4878","PF3D7_1455000",-0.220411916235057,0.0242822207047419,0.0326010584287122,86.3916666666669,87.0291666666666,141.066666666666,0.25301297466377,0,0,0
"4879","PF3D7_1455100",0.076024318348343,0.095922758823674,-0.111616091800672,4547.725,5437.00833333334,7843.04166666666,0.207538850624346,1,1,1
"4880","PF3D7_1455200",0.140693324018105,0.162446370733938,-0.10998324805654,2917.23333333333,1864.2,2029.09166666667,0.272429618790478,1,1,1
"4881","PF3D7_1455300",0.146732343559824,-0.391973411772064,0.232880752413445,41696.4,35997.4416666667,43142.125,0.624854164185509,1,1,1
"4882","PF3D7_1455400",0.11297061583302,-0.159919631273962,-0.130620952810229,5580.63333333334,6225.69166666667,6813.81666666666,0.272890247106982,1,1,1
"4883","PF3D7_1455500",0.0142840193961933,-0.00263661761592567,0.00320790080012645,3739.45,3777.42083333333,3874.68333333334,0.016920637012119,1,1,1
"4884","PF3D7_1455600",-0.269550060010319,-0.315600185245655,0.299715399635765,2245.89166666667,1442.05,1523.60833333333,0.615315584881419,1,1,1
"4885","PF3D7_1455700",-0.0191513331446974,-0.00329806536174593,0.0879717711672728,6518.40833333333,5674.52083333333,5375.70416666667,0.10712310431197,1,1,1
"4886","PF3D7_1455800",-0.0427877280650081,0.0115708463722037,-0.165957788848569,50.95,37.3625,39.4458333333334,0.177528635220773,0,0,0
"4887","PF3D7_1456000",-0.107558830918017,-0.0245585370484858,0.017275184329804,7650.38333333334,7758.55,8832.25,0.124834015247821,1,1,1
"4888","PF3D7_1456100",-0.211586034095739,-0.0806570385937684,0.29740072784728,290.6875,320.820833333333,333.254166666666,0.508986761943019,0,0,0
"4889","PF3D7_1456200",0.0364086881336565,0.0608904706998572,-0.0675522476302692,1474.3,868.964583333334,970.283333333334,0.128442718330126,1,1,1
"4890","PF3D7_1456300",0.177746176562474,-0.154699657102752,0.00651948075054876,897.1625,845.362500000002,728.0125,0.332445833665227,1,1,1
"4891","PF3D7_1456400",-0.556353736676986,0.382934777911827,-0.180815094095675,149.129166666666,203.083333333333,134.425,0.939288514588813,0,0,0
"4892","PF3D7_1456500",0.0305754244651717,-0.0903027428131332,-0.148540842091847,7265.65,8036.73333333334,6989.35,0.179116266557019,1,1,1
"4893","PF3D7_1456600",0.00581063758532026,0.147979599769038,-0.202505129977669,768.716666666669,827.633333333333,805.65,0.350484729746706,1,1,1
"4894","PF3D7_1456700",0.123595826188123,-0.0726029215541591,-0.0576193212794974,6540.75833333333,6265.90833333333,5310.65,0.196198747742283,1,1,1
"4895","PF3D7_1456800",-0.0287806508265859,0.135669712681622,-0.105849561017211,10993.5166666667,9769.88333333335,10399.6625,0.241519273698833,1,1,1
"4896","PF3D7_1456900",0.069263362016898,0.0195487115287346,-0.103415604716262,2569.09166666667,2622.4,1902.25,0.17267896673316,1,1,1
"4897","PF3D7_1457000",0.0402869014397115,-0.0507777222144223,0.00926542500160005,20437.7333333333,24209.6833333333,20716.4416666667,0.0910646236541338,1,1,1
"4898","PF3D7_1457100",-0.0674875015280973,-0.126174241538316,-0.0160953648275227,1468.74583333333,2596.8125,2787.275,0.110078876710793,1,1,1
"4899","PF3D7_1457200",0.0211591115560848,-0.00807473820066598,-0.21569749136219,27622.15,31610.2333333334,32759.4,0.236856602918275,1,1,1
"4900","PF3D7_1457300",-0.0354012181009328,0.0263450269167625,-0.124321173525505,6462.30416666667,7491.5,6885.0375,0.150666200442267,1,1,1
"4901","PF3D7_1457400",0.0664860722698215,0.147422592427472,-0.168932845065263,5256.75,4903.93333333333,4221.95833333333,0.316355437492735,1,1,1
"4902","PF3D7_1457500",-0.0435625209773572,-0.138474624569631,-0.115328006889672,2492.13333333333,2465.24166666666,2888.57083333334,0.0949121035922736,1,1,1
"4903","PF3D7_1457600",-0.0970628880382651,-0.0631908368311335,0.0422038082285394,3262.50833333334,2456.05416666666,2610.1625,0.139266696266804,1,1,1
"4904","PF3D7_1457700",0.105464582341023,-0.0146726356614531,-0.00417378514458321,2751.14166666667,2692.83333333333,2491.88333333333,0.120137218002476,1,1,1
"4905","PF3D7_1457800",0.056744326028962,0.249181108853483,-0.335196803622406,886.95,964.362500000002,867.966666666665,0.584377912475889,1,1,1
"4906","PF3D7_1457900",0.044283454722575,0.109638958529943,-0.0467564970866004,8711.475,8724.07916666667,7378.49583333334,0.156395455616544,1,1,1
"4907","PF3D7_1458000",0.107746065135527,0.00234928901266469,-0.0359470826700415,2977.04166666667,2508.07083333334,2167.9,0.143693147805569,1,1,1
"4908","PF3D7_1458100",-0.146474295743038,-0.00135932107583716,-0.0109598894490194,5521.03333333333,14318.7,15317.1,0.145114974667201,1,1,1
"4909","PF3D7_1458200",-0.138772078022894,-0.0441934621795629,0.0931938237885709,5322.33333333333,4456.84166666667,3623.01666666667,0.231965901811465,1,1,1
"4910","PF3D7_1458300",0.192702933329162,0.0869947760281824,-0.133409040309047,9025.17916666667,6076.375,6919.53333333333,0.326111973638209,1,1,1
"4911","PF3D7_1458400",0.188496032247985,-0.0278354705033532,-0.0938370087711747,680.266666666666,696.183333333333,712.966666666667,0.28233304101916,1,1,1
"4912","PF3D7_1458500",0.0318123436629905,0.267468009749379,-0.241488484510477,2524.45,3989.73333333334,3908.65,0.508956494259856,1,1,1
"4913","PF3D7_1458600",-0.0520000519728611,-0.0129865945441326,-0.0835076786770024,2062.19166666667,2185.125,1922.7,0.0705210841328698,1,1,1
"4914","PF3D7_1458700",0.0150255169326021,-0.0361928201686841,0.151184822915041,4085.35833333334,2752.775,3576.25,0.187377643083725,1,1,1
"4915","PF3D7_1458800",0.0137197801860032,-0.0835388760409485,-0.107976977560882,1324.89583333334,1326.5625,1349.44166666667,0.121696757746885,1,1,1
"4916","PF3D7_1458900",0.128515493774159,-0.0458848084743985,-0.254265517359767,1198.21666666667,1440.73333333333,1353.04166666667,0.382781011133926,1,1,1
"4917","PF3D7_1459000",0.0147386750525148,-0.0147495240846459,0.0385861321403898,5231.4,4782.24166666666,4866.3125,0.0533356562250357,1,1,1
"4918","PF3D7_1459100",0.122965046042705,0.317696581079605,-0.624315549035183,283.833333333333,248.258333333333,252.229166666666,0.942012130114788,0,0,0
"4919","PF3D7_1459200",-0.047308972710961,-0.0449639722917811,0.0257132490331051,1953.21666666666,2396.5625,2331.23333333333,0.0730222217440661,1,1,1
"4920","PF3D7_1459300",0.0475654394418381,0.0411456589808225,-0.15081726361714,5504.13333333334,5262.44166666666,4908.35,0.198382703058978,1,1,1
"4921","PF3D7_1459400",-0.116360531074004,-0.0845054218996475,-0.120820272699298,6917.55,14171.65,14982.2333333333,0.0363148507996506,1,1,1
"4922","PF3D7_1459500",0.400269775628434,0.0683447602028656,-0.112492019666941,345.345833333334,356.041666666667,346.266666666666,0.512761795295375,0,0,0
"4923","PF3D7_1459600",-0.0778905591705342,-0.0149216266965312,-0.149239505050203,5766.12083333333,7315.98333333333,7297.62083333334,0.134317878353671,1,1,1
"4924","PF3D7_1459700",0.0515046110916728,0.282972953006335,-0.252943193716818,885.608333333332,1245.21666666667,1066.80833333333,0.535916146723152,1,1,1
"4925","PF3D7_1459800",-0.0415691733441697,-0.00121563297269751,0.0451295930281947,12302.2833333333,13060.2333333333,12778.1333333333,0.0866987663723644,1,1,1
"4926","PF3D7_1459900",0.0979353743527848,-0.0672616759667464,-0.0588484772222038,4632.20833333333,3227.11666666666,4258.5,0.165197050319531,1,1,1
"4927","PF3D7_1460000",-0.363336389815721,-0.202336344252323,0.339322439871945,151.608333333333,145.391666666667,196.5,0.702658829687665,0,0,0
"4928","PF3D7_1460100",0.123206147529714,0.00349189844317171,0.0033073824433056,4086.84166666667,3458.56666666666,4452.23333333334,0.119898765086409,1,1,1
"4929","PF3D7_1460200",-0.177258798343307,0.067445081090864,-0.0373049887623627,871.241666666667,783.841666666666,761.075,0.244703879434171,1,1,1
"4930","PF3D7_1460400",0.276970869594529,0.088124979035689,-0.200484154004043,1072.45833333334,1186.35833333333,977.266666666665,0.477455023598573,1,1,1
"4931","PF3D7_1460500",-0.0532448339858767,0.144435834737365,-0.0877881904948506,7965.35,9061.88333333333,6687.85,0.232224025232216,1,1,1
"4932","PF3D7_1460600",-0.133592000922756,-0.304205663144167,0.283744333839296,16787.6,19068.4,15744.4,0.587949996983462,1,1,1
"4933","PF3D7_1460700",0.16716590097573,-0.152684756877966,-0.0497808624004561,17031.8833333333,13776,18196.3166666667,0.319850657853696,1,1,1
"4934","PF3D7_1460800",-0.060039319076415,0.00391010150599395,-0.10104830032075,1622.69166666666,1558.41666666667,1342.91666666667,0.104958401826743,1,1,1
"4935","PF3D7_1460900",0.243413406016441,0.00547927531557159,0.0462234586277278,3026.83333333333,2852.325,2947.325,0.23793413070087,1,1,1
"4936","PF3D7_1461000",0.0925845911880921,-0.00732497900266637,-0.238772771218295,1289.60416666667,1143.6625,1085.55416666666,0.331357362406387,1,1,1
"4937","PF3D7_1461100",0.12916729356865,-0.00845863033537986,-0.0403067608080266,3429.6125,1834.5375,2546.82916666667,0.169474054376677,1,1,1
"4938","PF3D7_1461200",-0.0391094693053754,-0.0900366976663642,-0.0314812208462155,1331.36666666667,1024.16666666667,1205.275,0.0585554768201487,1,1,1
"4939","PF3D7_1461300",0.0799100134400266,0.041161797283246,0.1183225087139,18266.5666666667,19722.65,17817.7833333333,0.0771607114306542,1,1,1
"4940","PF3D7_1461400",-0.00507452419631712,-0.0619082535135439,0.0620530355282925,12732.3333333334,10905.05,10363.95,0.123961289041836,1,1,1
"4941","PF3D7_1461600",-0.0923938372761546,0.00855884706849218,0.0929293297823881,2222.8125,2122.80416666666,1898.94583333334,0.185323167058543,1,1,1
"4942","PF3D7_1461800",-0.222202303184613,0.237485625360919,0.226783231536659,174.108333333333,169.833333333334,234.733333333334,0.459687928545532,0,0,0
"4943","PF3D7_1461900",-0.0175871043833082,0.0772119536806621,0.142514993858246,2801.75416666666,2965.79583333333,3518.71666666666,0.160102098241554,1,1,1
"4944","PF3D7_1462000",0.196116052711279,0.205514356891049,-0.37099891813554,145.441666666666,195.133333333333,190.966666666666,0.576513275026588,0,0,0
"4945","PF3D7_1462100",0.0605874372908269,0.0632260690895778,-0.0732458024116489,2191.45,2664.88333333334,2341.68333333334,0.136471871501227,1,1,1
"4946","PF3D7_1462200",0.261733154664551,-0.289682183740606,-0.0921061235418881,963.033333333335,1910.65833333334,2094.575,0.551415338405156,1,1,1
"4947","PF3D7_1462300",0.0296255375913861,0.0121575479018246,-0.023969884422168,7752.28333333333,8164.03333333334,8356.11666666667,0.053595422013554,1,1,1
"4948","PF3D7_1462400",-0.0615227359053803,-0.00294463388147001,-0.121510796906555,2414.63333333334,1753.40833333334,1741.70833333333,0.118566163025085,1,1,1
"4949","PF3D7_1462600",0.0556921483578647,-0.445707878731793,-0.302597630432537,110.033333333334,60.2333333333333,91.225,0.501400027089658,0,0,0
"4950","PF3D7_1462700",0.0514189905285472,-0.177967090117505,-0.182355659593802,3782.90833333334,6145.6,6157.4625,0.233774650122349,1,1,1
"4951","PF3D7_1462800",0.108913060868149,-0.0530953965035016,0.140745509432454,57360.35,59575.2833333333,54646.0166666667,0.193840905935955,1,1,1
"4952","PF3D7_1462900",0.379557753271471,0.1233180944784,-0.399861213369964,541.616666666667,457.754166666667,506.170833333333,0.779418966641435,0,0,0
"4953","PF3D7_1463000",-0.000787277993475628,-0.0892385525486356,-0.120718780840301,4355.24166666667,4278.7,4453.91666666666,0.119931502846825,1,1,1
"4954","PF3D7_1463200",0.0131266926156729,-0.0310760847306394,-0.125066656635584,3189.1,2403.05,2147.96666666667,0.138193349251257,1,1,1
"4955","PF3D7_1463300",0.195504452839366,0.0350592237532697,-0.0561564897856152,3165.65833333333,2434.79166666667,3021.00416666666,0.251660942624982,1,1,1
"4956","PF3D7_1463400",0.112314723642416,-0.11074376325148,0.0484812145278884,4097.01666666667,3402.70833333333,2706.575,0.223058486893896,1,1,1
"4957","PF3D7_1463500",-0.00909082874867675,0.0462999799429813,-0.144400085429331,1065.29166666667,1165.475,1214.05833333333,0.190700065372312,1,1,1
"4958","PF3D7_1463700",0.0397752091676002,0.0637011419797712,-0.0148470478611135,4613.35,4344.78333333333,3700.64166666667,0.0785481898408847,1,1,1
"4959","PF3D7_1463800",0.127825257352075,-0.272239381834271,0.0321778733471456,1401.76666666667,1397.46666666667,1269.7,0.400064639186346,1,1,1
"4960","PF3D7_1463900",0.119367900532549,-0.0504405749392803,0.0834885839463329,18376.8875,15751.8666666667,16807.35,0.169808475471829,1,1,1
"4961","PF3D7_1464000",-0.111117047631974,0.136931582911489,-0.0188026800179114,3360.175,2586.10833333334,2676.14583333333,0.248048630543462,1,1,1
"4962","PF3D7_1464100",0.0522667472648714,0.0570377471071539,-0.1098348492453,768.645833333333,829.583333333333,720.495833333333,0.166872596352454,1,1,1
"4963","PF3D7_1464200",0.198310280192509,-0.0334793979053204,0.0118090915360552,1139.54166666666,1322.21666666667,1205.73333333333,0.231789678097829,1,1,1
"4964","PF3D7_1464300",0.19965645385039,0.00939831152727434,-0.163756290094346,114.6875,100.945833333333,98.9041666666667,0.363412743944736,0,0,0
"4965","PF3D7_1464400",-0.0133689950560253,-0.0382921715467689,0.120648934803454,2623.03333333333,2463.38333333334,2450.08333333333,0.158941106350223,1,1,1
"4966","PF3D7_1464500",0.0484856321558692,-0.0960620833110527,0.0580860578940699,10651.1,8653.33333333333,8253.21666666667,0.154148141205123,1,1,1
"4967","PF3D7_1464600",-0.0213462559032951,-0.0341747105447005,0.097097182286809,8781.8,6333.33333333333,9686.16666666666,0.13127189283151,1,1,1
"4968","PF3D7_1464700",0.121516387609068,-0.0628123279032476,-0.0229243743903665,4116.7125,4324.99166666667,5267.75,0.184328715512316,1,1,1
"4969","PF3D7_1464900",-0.0115572064992565,0.028117078368803,-0.0993105837368922,4795.925,4049.6,4196.8125,0.127427662105695,1,1,1
"4970","PF3D7_1465000",0.241117584600184,-0.168675021434039,-0.0844858374261948,2983.09166666666,5475.53333333333,5141.76666666666,0.409792606034223,1,1,1
"4971","PF3D7_1465100",0.108229353235007,0.143608235373029,-0.18527759482648,4868.82916666667,4325.79583333333,4168.07916666667,0.328885830199509,1,1,1
"4972","PF3D7_1465200",-0.052880107763991,0.00327553270966688,0.123950149261548,2019.9,1846.75,2114.2875,0.176830257025539,1,1,1
"4973","PF3D7_1465300",0.0735227675861934,0.112809013965019,-0.0986083553480519,1092.55416666667,949.333333333331,726.825,0.211417369313071,1,1,1
"4974","PF3D7_1465400",0.135315160234042,0.0841893912408446,-0.255382071471824,7952.20833333335,7676.11666666665,5946.75833333333,0.390697231705866,1,1,1
"4975","PF3D7_1465500",0.375025906416256,0.456798355944152,-0.272475266766421,122.316666666667,82.2833333333335,60.6416666666667,0.729273622710573,0,0,0
"4976","PF3D7_1465600",-0.230038471923267,0.10243960179674,0.00282776304192254,103.625,112.447916666667,120.35,0.332478073720008,0,0,0
"4977","PF3D7_1465700",-0.058923973568266,0.163397882580514,-0.0933708687862587,60.2166666666667,80.1833333333333,86.1583333333333,0.256768751366773,0,0,0
"4978","PF3D7_1465800",-0.319042868937589,0.228110263900855,-0.0193067250072939,231.395833333333,286.995833333334,230.3,0.547153132838444,0,0,0
"4979","PF3D7_1465900",0.0972531304993827,0.035568356879918,0.103913117564877,16650.75,15693.0166666667,13834.5166666667,0.068344760684959,1,1,1
"4980","PF3D7_1466000",0.321592239908723,0.0420642590072067,-0.429200464717236,268.458333333333,164.266666666667,120.954166666667,0.75079270462596,0,0,0
"4981","PF3D7_1466100",0.0576163823747716,-0.027966017865392,0.0184506806806674,4326.00416666667,3674.90833333334,3611.3375,0.0855824002401636,1,1,1
"4982","PF3D7_1466200",0.12961677700474,0.0525865363496172,0.0199123794841154,907.208333333333,1348.00833333334,1392.56666666666,0.109704397520625,1,1,1
"4983","PF3D7_1466300",0.0867576601537172,-0.0512465847961609,-0.110081227201785,6823.49166666666,6996.97083333333,7977.98333333333,0.196838887355502,1,1,1
"4984","PF3D7_1466400",0.104668387522571,-0.0555037367953322,-0.0637909002786853,12203.4833333333,10168.7666666667,11224.2041666667,0.168459287801256,1,1,1
"4985","PF3D7_1466600",0.184193866724367,0.194320839328062,-0.371068801227685,424.15,385.15,198.075,0.565389640555747,0,0,0
"4986","PF3D7_1466700",0.0375168024762064,-0.0646370133700244,-0.150919621322738,1508.15833333333,1087.68333333333,930.291666666668,0.188436423798944,1,1,1
"4987","PF3D7_1466800",-0.0838088368551995,-0.0906360742367719,0.390265231866217,996.8125,808.783333333335,867.5375,0.480901306102989,1,1,1
"4988","PF3D7_1466900",-0.112493862993141,-0.0802837613802708,-0.0245560538018395,6918.16666666667,6477.3,6193.575,0.0879378091913011,1,1,1
"4989","PF3D7_1467000",-0.217855695602806,-0.0403244919536296,0.0615967479688463,62.3854166666667,69.7270833333333,54.0833333333333,0.279452443571653,0,0,0
"4990","PF3D7_1467100",0.185543012667461,0.0380535163141159,-0.156528634191476,839.125,882.024999999998,666.441666666667,0.342071646858937,1,1,1
"4991","PF3D7_1467200",0.0658629576293769,0.0671809647393025,-0.1070524661604,823.570833333333,706.491666666667,595.279166666667,0.174233430899703,1,1,1
"4992","PF3D7_1467300",0.272366475824292,0.125984960340426,-0.188928552099031,1968.04583333333,2203.9375,2053.125,0.461295027923323,1,1,1
"4993","PF3D7_1467400",0.152875918314116,0.040121262447956,-0.146969298030572,4630.7,4145.30833333333,4715.54166666667,0.299845216344688,1,1,1
"4994","PF3D7_1467500",-0.0109188858686795,-0.080056216832739,-0.0085494665379584,2882,2830.125,2594.90833333333,0.0715067502947806,1,1,1
"4995","PF3D7_1467600",-0.233674245014983,-0.00631409439449224,0.887269608857419,322.5125,307.741666666667,464.254166666666,1.1209438538724,0,0,0
"4996","PF3D7_1467700",0.0153802125390638,0.0571807284333537,0.0241641493513908,779.683333333334,993.591666666666,1035.4,0.0418005158942899,1,1,1
"4997","PF3D7_1467800",-0.145302852153572,0.0653042450104653,0.148677055076361,3133.13333333333,4519.98333333334,3951.65833333334,0.293979907229933,1,1,1
"4998","PF3D7_1467900",-0.0431238118444758,0.0225735617651598,0.192473310499301,7054,9876.75,11579.9833333333,0.235597122343777,1,1,1
"4999","PF3D7_1468000",0.384913599064497,0.148245883157724,-0.0846461552446699,301.5,410.191666666666,384.083333333333,0.469559754309167,0,0,0
"5000","PF3D7_1468100",-0.0538516893411929,0.00949310048757966,0.0425698647080042,12801.9,13100.7166666667,12928.4916666667,0.096421554049197,1,1,1
"5001","PF3D7_1468200",-0.252106461621607,0.206745736283032,0.0334818288307644,6659.61666666667,7125.46666666666,6557.99166666667,0.458852197904639,1,1,1
"5002","PF3D7_1468300",0.0901338865317155,0.112437176976734,-0.234177346866039,742.083333333333,723.233333333334,573.983333333334,0.346614523842773,1,1,1
"5003","PF3D7_1468400",0.00473997691978966,-0.0415722518043814,0.148832065122712,11875.2,9179.12916666667,13476.6833333333,0.190404316927093,1,1,1
"5004","PF3D7_1468500",-0.0774513490331881,-0.178775651663917,-0.00707933933020671,6588.525,6565.85833333333,5019.23333333334,0.17169631233371,1,1,1
"5005","PF3D7_1468600",-0.0654334839468788,0.356113478395894,-0.197336589483132,342.7,563.708333333333,510.841666666667,0.553450067879026,0,0,0
"5006","PF3D7_1468700",0.121309574927349,-0.0661056009137445,-0.185380505003916,20128.7,17644.3666666667,19730.2916666667,0.306690079931264,1,1,1
"5007","PF3D7_1468800",0.0264035285905903,0.0989585627084567,-0.11136122295451,4731.04166666666,4410.6875,4663.27916666667,0.210319785662967,1,1,1
"5008","PF3D7_1468900",0.0165958013711362,0.0962328318883406,-0.228632233665496,1902.61666666666,1526.3375,1744.98333333333,0.324865065553836,1,1,1
"5009","PF3D7_1469000",-0.153130551880265,-0.201255044472543,-0.033302039098089,3369.63333333333,5217.91666666667,5004.95,0.167953005374454,1,1,1
"5010","PF3D7_1469100",0.0277335478528461,-0.0994482581997115,0.139490133693478,2412.86666666667,2644.94166666666,2971.625,0.23893839189319,1,1,1
"5011","PF3D7_1469200",0.0909196872247546,-0.100416252312286,-0.0661720793745814,7654.8,5396.475,7350.475,0.19133593953704,1,1,1
"5012","PF3D7_1469300",0.046853124069096,-0.141861025793633,0.00042118461804021,2482.25,2829.86666666667,2678.6,0.188714149862728,1,1,1
"5013","PF3D7_1469400",0.0376566160171329,-0.0595870822052835,0.100820091459193,1425.43333333333,1331.10416666667,1493.94166666667,0.160407173664476,1,1,1
"5014","PF3D7_1469500",0.188729867366279,0.264819782879788,-0.236896790088168,871.070833333333,673.6875,1080.40833333334,0.501716572967956,1,1,1
"5015","PF3D7_1469600",-0.313711447779453,0.0109968981565218,0.205805753089152,710.641666666666,596.375,675.675,0.519517200868605,1,1,1
"5016","PF3D7_1469700",0.143361881652436,0.136039247504749,-0.209788944496452,1638.49166666667,1479.725,1597.06666666667,0.353150826148888,1,1,1
"5017","PF3D7_1469800",0.00722568576917623,-0.20747163813011,0.0225749648662096,5400.075,4681.31666666666,3923.45,0.23004660299632,1,1,1
"5018","PF3D7_1469900",0.234740428247759,-0.343475804027753,-0.0495287569770111,1496.42083333333,1016.86666666667,1081.75833333334,0.578216232275512,1,1,1
"5019","PF3D7_1470100",0.130328960528531,-0.044018746429179,-0.0484857326659003,1280.7625,1563.5,1498.125,0.178814693194431,1,1,1
"5020","PF3D7_1470200",-0.0525167033571343,0.054378653467037,-0.0121665072569187,1341.5,1094.475,1172.16666666667,0.106895356824171,1,1,1
"5021","PF3D7_1470300",-0.0401704957650275,0.0516091085958408,0.127285876304644,2699.30833333334,2575.225,2356.775,0.167456372069671,1,1,1
"5022","PF3D7_1470400",0.00962037763758235,0.121546411002348,-0.0462257234256148,1809.56666666667,1780.48333333333,1876.30833333334,0.167772134427963,1,1,1
"5023","PF3D7_1470500",0.0833900078394066,0.143615399185447,-0.204788981950325,683.041666666667,643.770833333333,509.875,0.348404381135773,1,1,1
"5024","PF3D7_1470600",-0.0545016587958589,-0.085866459075212,-0.00973481312404475,1444.07916666667,1454.81666666667,1512.13333333334,0.0761316459511672,1,1,1
"5025","PF3D7_1470700",-0.00712007565803996,-0.0420264933788058,-0.0222681327371997,1067.32291666666,1689.40833333334,1537.8625,0.0349064177207658,1,1,1
