Gene_id	l_A7	r_A7	m_A7	s_A7	l_E5	r_E5	m_E5	s_E5	l_B11	r_B11	m_B11	s_B11	MaxLeft	MinLeft	MaxRight	MinRight	MaxMid	MinMid	MaxSides	MinSides	DifLeft	DifRight	DifMid	DifSides	Interval	MaxDif	areaFC	area_A7	area_E5	area_B11	MaxArea	MinArea
PF3D7_1223600	18.3181835514531	13.6289280899536	17.5402033728974	14.4069082685093	18.6928211794535	14.676088867299	18.9947722591538	14.3741377875987	18.4811344556286	15.6779054457539	19.1153233876423	15.0437165137402	18.6928211794535	18.3181835514531	15.6779054457539	13.6289280899536	19.1153233876423	17.5402033728974	15.0437165137402	14.3741377875987	0.3746376280004	2.0489773558003	1.5751200147449005	0.6695787261415003	Right	2.0489773558003	0.1370553415251037	13.6289280899536	14.676088867299	15.6779054457539	15.6779054457539	13.6289280899536
PF3D7_1223700	15.8728503687822	20.60764818691	23.7378622405157	12.7426363151764	16.6909584619692	20.1251296971109	23.5016981102681	13.314390048812	18.6292076739385	22.0499226543675	26.7437412338468	13.9353890944592	18.6292076739385	15.8728503687822	22.0499226543675	20.1251296971109	26.7437412338468	23.5016981102681	13.9353890944592	12.7426363151764	2.7563573051562997	1.9247929572565994	3.2420431235787	1.1927527792828005	Mid	3.2420431235787	0.21685907181128428	23.7378622405157	23.5016981102681	26.7437412338468	26.7437412338468	23.5016981102681
PF3D7_1223800	11.6221154277762	6.94967609578339	7.21942874489402	11.3523627786656	12.1571081516019	6.75383505376462	7.41312226643796	11.4978209389285	14.4154675143613	6.71248050201932	9.99847566367931	11.1294723527013	14.4154675143613	11.6221154277762	6.94967609578339	6.71248050201932	9.99847566367931	7.21942874489402	11.4978209389285	11.1294723527013	2.7933520865851005	0.23719559376407062	2.7790469187852898	0.36834858622719935	Left	2.7933520865851005	0.18684629341706357	11.6221154277762	12.1571081516019	14.4154675143613	14.4154675143613	11.6221154277762
PF3D7_1223900	14.6970520014357	13.4358863347074	19.8433544481372	8.28958388800583	16.4975881738306	14.8025871627429	18.8300512951657	12.4701240414078	20.2991113315033	14.8381273676466	22.1872105817402	12.9500281174098	20.2991113315033	14.6970520014357	14.8381273676466	13.4358863347074	22.1872105817402	18.8300512951657	12.9500281174098	8.28958388800583	5.6020593300676005	1.4022410329391999	3.3571592865745004	4.660444229403971	Left	5.6020593300676005	0.37471968762993985	14.6970520014357	16.4975881738306	20.2991113315033	20.2991113315033	14.6970520014357
PF3D7_1224000	20.6093621186828	21.3765429632263	28.7864013184922	13.1995037634169	21.9054498154808	20.830642063066	28.7460496030558	13.9900422754911	21.1728678778653	22.2306265014555	29.9375831314875	13.4659112478333	21.9054498154808	20.6093621186828	22.2306265014555	20.830642063066	29.9375831314875	28.7460496030558	13.9900422754911	13.1995037634169	1.2960876967980006	1.3999844383894988	1.1915335284317017	0.7905385120741997	Right	1.3999844383894988	0.09364444403943137	21.3765429632263	20.830642063066	22.2306265014555	22.2306265014555	20.830642063066
PF3D7_1224100	6.2752197971736	38.7156837257443	19.7985555742643	25.1923479486536	4.39505536923994	37.1644329945858	18.1015021612616	23.4579862025641	9.02672465467436	39.6046683740198	22.157515760684	26.4738772680102	9.02672465467436	4.39505536923994	39.6046683740198	37.1644329945858	22.157515760684	18.1015021612616	26.4738772680102	23.4579862025641	4.631669285434421	2.440235379434	4.0560135994224	3.015891065446098	Left	4.631669285434421	0.3098106545441084	6.2752197971736	4.39505536923994	9.02672465467436	9.02672465467436	4.39505536923994
PF3D7_1224200	1.28704475187488	20.8231390285378	4.47433658560283	17.6358471948098	5.23194451163352	21.1682651825595	5.59962550996132	20.8005841842316	7.73947829352239	23.1796232141514	6.92815641650439	23.9909450911694	7.73947829352239	1.28704475187488	23.1796232141514	20.8231390285378	6.92815641650439	4.47433658560283	23.9909450911694	17.6358471948098	6.45243354164751	2.356484185613599	2.4538198309015593	6.355097896359602	Left	6.45243354164751	0.4316009057958201	1.28704475187488	5.23194451163352	7.73947829352239	7.73947829352239	1.28704475187488
PF3D7_1224300	23.5939703475922	9.62027530566075	15.9596619457816	17.2545837074713	24.3104137592958	9.4378683714843	19.3912721304109	14.3570100003692	25.4011972897545	7.14270053004833	17.0435479175416	15.5003499022612	25.4011972897545	23.5939703475922	9.62027530566075	7.14270053004833	19.3912721304109	15.9596619457816	17.2545837074713	14.3570100003692	1.8072269421622984	2.4775747756124193	3.4316101846293012	2.897573707102101	Mid	3.4316101846293012	0.22953914278456866	15.9596619457816	19.3912721304109	17.0435479175416	19.3912721304109	15.9596619457816
PF3D7_1224400	38.1723795415245	12.8810967129525	27.169509962891	23.883966291586	38.3556521363048	13.8438286753305	26.6688775072442	25.5306033043911	39.5490760159816	13.1853809868484	28.891686607412	23.842770395418	39.5490760159816	38.1723795415245	13.8438286753305	12.8810967129525	28.891686607412	26.6688775072442	25.5306033043911	23.842770395418	1.3766964744570984	0.9627319623779993	2.222809100167801	1.6878329089730997	Mid	2.222809100167801	0.14868288295436796	27.169509962891	26.6688775072442	28.891686607412	28.891686607412	26.6688775072442
PF3D7_1224500	22.7736407453494	60.3356767373153	46.3383821394171	36.7709353432477	22.5517687479446	61.4659986555972	46.7046417675259	37.3131256360159	25.7346712528432	62.0056625532994	50.0501685376282	37.6901652685144	25.7346712528432	22.5517687479446	62.0056625532994	60.3356767373153	50.0501685376282	46.3383821394171	37.6901652685144	36.7709353432477	3.1829025048985997	1.6699858159840986	3.7117863982111032	0.9192299252666984	Mid	3.7117863982111032	0.2482800266361942	46.3383821394171	46.7046417675259	50.0501685376282	50.0501685376282	46.3383821394171
PF3D7_1224600	32.4818497900463	12.4433815525636	21.296563113265	23.6286682293449	31.7530943661414	11.5808099200758	20.3975581926172	22.9363460935999	32.3886351820953	8.42732363795262	20.0010187750433	20.8149400450047	32.4818497900463	31.7530943661414	12.4433815525636	8.42732363795262	21.296563113265	20.0010187750433	23.6286682293449	20.8149400450047	0.7287554239048966	4.016057914610981	1.2955443382217027	2.8137281843401993	Right	4.016057914610981	0.2686326364288282	12.4433815525636	11.5808099200758	8.42732363795262	12.4433815525636	8.42732363795262
PF3D7_1224700	2.53633321354753	8.16029884493663	3.30585624365194	7.39077581483222	1.22866361348224	6.61448584836274	2.51145186663704	5.33169759520795	4.16736166901816	9.4353707846993	5.47576977793495	8.1269626757825	4.16736166901816	1.22866361348224	9.4353707846993	6.61448584836274	5.47576977793495	2.51145186663704	8.1269626757825	5.33169759520795	2.9386980555359195	2.82088493633656	2.96431791129791	2.795265080574551	Mid	2.96431791129791	0.19828213453497726	3.30585624365194	2.51145186663704	5.47576977793495	5.47576977793495	2.51145186663704
PF3D7_1224800	4.43050790927566	13.3376701022992	8.76153495039972	9.00664306117519	5.88988783551743	14.2831944233571	7.74042100499952	12.432661253875	8.09238687034604	14.9927449603018	10.5914624041834	12.4936694264644	8.09238687034604	4.43050790927566	14.9927449603018	13.3376701022992	10.5914624041834	7.74042100499952	12.4936694264644	9.00664306117519	3.6618789610703804	1.6550748580026013	2.8510413991838792	3.4870263652892106	Left	3.6618789610703804	0.24494173652644685	4.43050790927566	5.88988783551743	8.09238687034604	8.09238687034604	4.43050790927566
PF3D7_1224900	9.27334509386847	3.01490147467929	3.86523520728408	8.42301136126368	10.4780572109171	4.23579711596414	4.56154501622162	10.1523093106596	10.1215461471854	3.64672983489117	5.4803192646154	8.28795671746115	10.4780572109171	9.27334509386847	4.23579711596414	3.01490147467929	5.4803192646154	3.86523520728408	10.1523093106596	8.28795671746115	1.204712117048631	1.2208956412848502	1.6150840573313205	1.8643525931984506	Sides	1.8643525931984506	0.12470585907681944	8.42301136126368	10.1523093106596	8.28795671746115	10.1523093106596	8.28795671746115
PF3D7_1225000	28.6776097181368	14.7834926291888	30.0632200325521	13.3978823147735	33.6831985411691	14.5192476555186	31.8780915501581	16.3243546465297	30.5220096471253	10.9804438649696	28.5820255646032	12.9204279474917	33.6831985411691	28.6776097181368	14.7834926291888	10.9804438649696	31.8780915501581	28.5820255646032	16.3243546465297	12.9204279474917	5.005588823032298	3.8030487642192004	3.2960659855549004	3.4039266990379993	Left	5.005588823032298	0.33482199485165876	28.6776097181368	33.6831985411691	30.5220096471253	33.6831985411691	28.6776097181368
PF3D7_1225100	38.0960229975897	24.9703976936423	41.1560923126137	21.9103283786182	34.9371775013858	26.5212379065382	41.5763118982909	19.8821035096331	37.3582937357235	27.1093742026271	42.4737478303968	21.9939201079537	38.0960229975897	34.9371775013858	27.1093742026271	24.9703976936423	42.4737478303968	41.1560923126137	21.9939201079537	19.8821035096331	3.1588454962039023	2.1389765089848005	1.317655517783102	2.1118165983205976	Left	3.1588454962039023	0.21129401312400686	38.0960229975897	34.9371775013858	37.3582937357235	38.0960229975897	34.9371775013858
PF3D7_1225200	18.4537043820778	10.7312518813843	16.6199356135883	12.5650206498738	18.8272801425569	8.70717565844977	15.611178908645	11.9232768923617	15.9823846943974	8.4285627341262	13.3232480897306	11.087699338793	18.8272801425569	15.9823846943974	10.7312518813843	8.4285627341262	16.6199356135883	13.3232480897306	12.5650206498738	11.087699338793	2.8448954481595017	2.3026891472581	3.2966875238577007	1.4773213110808001	Mid	3.2966875238577007	0.22051421564265558	16.6199356135883	15.611178908645	13.3232480897306	16.6199356135883	13.3232480897306
PF3D7_1225300	24.0112630818011	8.55801985488412	16.6884911211096	15.8807918155755	23.3578759918276	8.29523848134591	16.4569935043972	15.1961209687763	24.8387913640563	8.22072689798369	17.4609052118215	15.5986130502185	24.8387913640563	23.3578759918276	8.55801985488412	8.22072689798369	17.4609052118215	16.4569935043972	15.8807918155755	15.1961209687763	1.4809153722286972	0.3372929569004306	1.003911707424301	0.6846708467992002	Left	1.4809153722286972	0.09905788443001319	24.0112630818011	23.3578759918276	24.8387913640563	24.8387913640563	23.3578759918276
PF3D7_1225400	33.6421232924292	8.43832967755927	19.8615134532475	22.218939516741	35.0953374648966	8.88748562518868	19.7509611142786	24.2318619758067	34.5220138094702	9.72474204888432	21.1031502070818	23.1436056512727	35.0953374648966	33.6421232924292	9.72474204888432	8.43832967755927	21.1031502070818	19.7509611142786	24.2318619758067	22.218939516741	1.4532141724674048	1.2864123713250493	1.3521890928032008	2.0129224590657024	Sides	2.0129224590657024	0.13464364274686974	22.218939516741	24.2318619758067	23.1436056512727	24.2318619758067	22.218939516741
PF3D7_1225500	42.2637058256688	12.9434165227219	29.2929632080893	25.9141591403013	42.3285667124631	11.4914537914879	27.6262177338041	26.1938027701468	39.5737553461708	11.5540543674703	26.7438881260487	24.3839215875923	42.3285667124631	39.5737553461708	12.9434165227219	11.4914537914879	29.2929632080893	26.7438881260487	26.1938027701468	24.3839215875923	2.7548113662923015	1.4519627312340013	2.549075082040602	1.8098811825544985	Left	2.7548113662923015	0.18426831881553857	42.2637058256688	42.3285667124631	39.5737553461708	42.3285667124631	39.5737553461708
PF3D7_1225600	27.9094270882191	10.1808049613658	20.4963216312634	17.5939104183215	27.8226740375182	9.72039923012516	21.1890688620819	16.3540044055615	27.0134179203427	9.67887934989416	20.2927768826178	16.3995203876191	27.9094270882191	27.0134179203427	10.1808049613658	9.67887934989416	21.1890688620819	20.2927768826178	17.5939104183215	16.3540044055615	0.8960091678764002	0.5019256114716395	0.8962919794640989	1.2399060127599988	Sides	1.2399060127599988	0.0829368570408026	17.5939104183215	16.3540044055615	16.3995203876191	17.5939104183215	16.3540044055615
PF3D7_1225700	24.5253417830489	13.9644743572431	22.1917051432515	16.2981109970406	26.7719556196702	14.2307040585136	23.7177672313457	17.2848924468381	27.0013372663305	13.9812888289589	23.1291678342284	17.8534582610609	27.0013372663305	24.5253417830489	14.2307040585136	13.9644743572431	23.7177672313457	22.1917051432515	17.8534582610609	16.2981109970406	2.475995483281597	0.2662297012705004	1.5260620880942	1.5553472640203019	Left	2.475995483281597	0.16561842697535767	24.5253417830489	26.7719556196702	27.0013372663305	27.0013372663305	24.5253417830489
PF3D7_1225800	9.1659850105472	15.0311651683842	14.8236623204366	9.37348785849477	9.12441322224753	16.0251993523263	13.9854032323637	11.1642093422101	12.867536081135	15.0651358326352	15.6136004639818	12.3190714497884	12.867536081135	9.12441322224753	16.0251993523263	15.0311651683842	15.6136004639818	13.9854032323637	12.3190714497884	9.37348785849477	3.743122858887471	0.9940341839420999	1.6281972316181008	2.94558359129363	Left	3.743122858887471	0.25037611096237267	9.1659850105472	9.12441322224753	12.867536081135	12.867536081135	9.12441322224753
PF3D7_1225900	18.6080255967935	25.5753128198615	28.2443263060337	15.9390121106213	17.9691369287936	27.3335196374812	28.9227943598158	16.379862206459	17.4692618856223	27.9086242146014	29.6461024513442	15.7317836488795	18.6080255967935	17.4692618856223	27.9086242146014	25.5753128198615	29.6461024513442	28.2443263060337	16.379862206459	15.7317836488795	1.138763711171201	2.333311394739898	1.4017761453104995	0.648078557579499	Right	2.333311394739898	0.15607434078527746	25.5753128198615	27.3335196374812	27.9086242146014	27.9086242146014	25.5753128198615
PF3D7_1226000	18.0179126636991	8.95292686108083	14.4074606153082	12.5633789094718	17.0602163380932	10.9950843201417	15.8727445357974	12.1825561224374	19.1453867929389	9.15075636662711	16.2182896144614	12.0778535451046	19.1453867929389	17.0602163380932	10.9950843201417	8.95292686108083	16.2182896144614	14.4074606153082	12.5633789094718	12.0778535451046	2.085170454845702	2.0421574590608707	1.8108289991532018	0.4855253643671986	Left	2.085170454845702	0.1394762846050637	18.0179126636991	17.0602163380932	19.1453867929389	19.1453867929389	17.0602163380932
PF3D7_1226100	7.04604611480166	7.84387721221886	6.20636279120212	8.68356053581841	11.7595184080492	11.2598514840121	9.86494609840821	13.1544237936531	10.1061076390195	3.3609866239804	2.60126817273521	10.8658260902647	11.7595184080492	7.04604611480166	11.2598514840121	3.3609866239804	9.86494609840821	2.60126817273521	13.1544237936531	8.68356053581841	4.7134722932475395	7.898864860031699	7.263677925672999	4.47086325783469	Right	7.898864860031699	0.5283521645506153	7.84387721221886	11.2598514840121	3.3609866239804	11.2598514840121	3.3609866239804
PF3D7_1226200	14.2515806225588	6.70768726354377	5.80774890383397	15.1515189822686	17.1053599570183	5.12161313363027	5.64158709183808	16.5853859988105	25.055716742824	7.04492410904256	10.4375546004332	21.6630862514333	25.055716742824	14.2515806225588	7.04492410904256	5.12161313363027	10.4375546004332	5.64158709183808	21.6630862514333	15.1515189822686	10.8041361202652	1.9233109754122895	4.795967508595121	6.511567269164699	Left	10.8041361202652	0.7226846903187425	14.2515806225588	17.1053599570183	25.055716742824	25.055716742824	14.2515806225588
PF3D7_1226300	4.74973866873191	9.43270999658505	7.03559173437283	7.14685693094413	3.02117892503196	9.54161391259464	5.85945812118644	6.70333471644016	8.62408398511507	9.46397252385211	8.97613332470353	9.11192318426366	8.62408398511507	3.02117892503196	9.54161391259464	9.43270999658505	8.97613332470353	5.85945812118644	9.11192318426366	6.70333471644016	5.60290506008311	0.10890391600958971	3.116675203517091	2.408588467823499	Left	5.60290506008311	0.37477625819953914	4.74973866873191	3.02117892503196	8.62408398511507	8.62408398511507	3.02117892503196
PF3D7_1226400	9.92090848395104	9.72473349792141	13.9182341080605	5.72740787381192	9.4257681078091	10.26698048557	12.9451489372768	6.74759965610237	8.43828709167563	10.4075495729061	12.8953477497732	5.95048891480848	9.92090848395104	8.43828709167563	10.4075495729061	9.72473349792141	13.9182341080605	12.8953477497732	6.74759965610237	5.72740787381192	1.4826213922754103	0.6828160749846912	1.0228863582873	1.0201917822904498	Left	1.4826213922754103	0.09917199948330505	9.92090848395104	9.4257681078091	8.43828709167563	9.92090848395104	8.43828709167563
PF3D7_1226500	25.9264271602427	10.3752112006983	24.1834866835022	12.1181516774388	26.9833283075352	12.357215008108	26.4161853711173	12.9243579445259	22.753317858626	10.8696146908322	23.9015555593913	9.72137699006692	26.9833283075352	22.753317858626	12.357215008108	10.3752112006983	26.4161853711173	23.9015555593913	12.9243579445259	9.72137699006692	4.230010448909198	1.9820038074096988	2.5146298117259995	3.2029809544589796	Left	4.230010448909198	0.2829438427364012	25.9264271602427	26.9833283075352	22.753317858626	26.9833283075352	22.753317858626
