Gene_id	A7_tp10	A7_tp20	A7_tp30	A7_tp37	A7_tp40	A7_tp43	Red_A7	E5_tp10	E5_tp20	E5_tp30	E5_tp37	E5_tp40	E5_tp43	Red_E5	B11_tp10	B11_tp20	B11_tp30	B11_tp37	B11_tp40	B11_tp43	Red_B11	Percent_A7	Percent_E5	Percent_B11	MaxRedPercentDif	MeanRedPercent	MaxRedPercent
PF3D7_1423300	539.9486999999989	495.79469999999793	321.18440000000027	6709.195927370042	12300.889999999952	15125.869999999966	13713.37999999996	576.3007999999999	505.36529999999976	337.9522999999996	5420.778999999947	14365.590000000011	16349.330000000478	15357.460000000245	530.1561999999999	579.9585999999985	642.1277000000011	12674.409999999945	13358.779999999897	15760.889999999983	14559.834999999941	93.33690603787068	93.5869953554841	93.28331546981065	0.3036798856734606	93.40240562105514	93.5869953554841
PF3D7_1423400	28.536948464335936	57.256663015747094	55.45891957788344	250.91255174126508	357.6526999999993	407.1459048580407	382.39930242902	41.89746820187803	81.79299631667251	53.97520583072331	212.82671553504812	312.8454000000002	729.9633522609481	521.4043761304741	44.3259668734977	97.88487166251896	30.716857499474788	292.2601492402161	214.36641233153668	311.54470000000083	301.9024246201085	10.878885316184352	12.558056448731689	9.807073954983924	2.750982493747765	11.081338573299988	12.558056448731689
PF3D7_1423500	352.35275346302484	153.68728430133106	133.21049999999963	813.9117000000023	748.8524000000019	450.24127362349253	781.3820500000021	255.30384312841437	226.6488209712371	120.61060000000026	574.1009605543385	621.4063789049465	597.8715999999994	609.638989452473	237.10357367244	186.73717903372645	146.71980000000042	782.6153224429879	377.7794200949157	527.4417816086763	655.0285520258321	18.613790639514114	14.094319399785638	15.827081100392999	4.519471239728476	16.17839704656425	18.613790639514114
PF3D7_1423600	627.8416000000016	2889.657000000053	1167.2419999999831	954.3672999999986	1261.772000000024	1354.1830000000296	2121.920000000041	748.7968999999988	4363.766000000059	1276.3379999999781	1198.612000000021	1186.9510000000118	1053.901000000024	2820.0520000000183	947.3292000000021	2869.185999999933	1032.7810000000336	1029.1419999999655	925.1363000000027	1136.1880000000026	2002.6869999999676	46.034297963558416	53.715612718828154	40.26438013576277	13.451232583065384	46.67143027271645	53.715612718828154
PF3D7_1423700	3513.237498240372	6621.914007931904	4922.493803746521	3668.366718421854	2642.978463555843	2012.909133559481	5772.203905839213	4160.13931610079	10052.381784277277	4934.525776703741	2592.6538153351867	2320.143586218595	2725.394966260797	7493.4537804905085	4138.039357037755	7244.85210742311	3957.0466979113444	2500.4279100106805	1619.6338202868153	2681.5771706748374	5691.445732230432	80.22508038585208	83.86923901393355	78.20650232225795	5.662736691675605	80.76694057401453	83.86923901393355
PF3D7_1423800	2171.4389999999544	2259.81758291588	1867.7700697143237	2523.746999999969	1485.8610000000022	1458.0180839711106	2391.7822914579247	2272.2989999999913	2918.0669999999213	2219.5120276538246	2043.8735144421412	1611.4006197723882	1527.8706037896384	2595.1829999999563	2451.7789999999363	2300.220874141522	2299.0719999999706	1979.268111453784	1108.677447129784	1824.3939999999793	2375.999937070729	50.80385852090033	50	47.49910682386567	3.3047516970346607	49.434321781588665	50.80385852090033
PF3D7_1424000	2168.9809999999593	3565.2590000000873	3653.3259999999404	1624.7100000000373	3070.769999999916	3344.032999999888	3609.292500000014	3457.410999999931	6027.900000000177	2771.3220000000842	1954.133999999932	3095.1659999999492	2106.9289999999437	4742.6555000000535	4125.851000000079	5609.090000000117	3450.3220000000106	1687.4780000000353	2180.216000000017	3054.674999999915	4867.470500000098	66.52375848517327	72.54376563058234	74.09789210432297	7.574133619149691	71.0551387400262	74.09789210432297
PF3D7_1424100	17321.060000000016	16259.30999999998	18872.97999999985	10071.039999999959	6315.634000000142	4298.477000000098	18097.01999999993	17397.850000000028	24157.739999999165	15173.980000000356	9904.744999999995	8557.746999999956	5295.856000000005	20777.794999999598	18424.829999999456	20444.510000000242	17079.2400000002	8974.416999999708	4284.477000000082	5546.180000000003	19434.66999999985	95.76634512325832	96.21293319042515	95.85566273669167	0.44658806716682875	95.94498035012505	96.21293319042515
PF3D7_1424200	1747.324000000029	1912.0820000000176	1825.4719999999934	1318.9690000000035	2184.822000000041	1704.9999999999582	2048.4520000000293	2286.3940000000225	2671.6169999999097	1705.2359999999433	1594.2250000000379	1775.2110000000082	1754.4359999999865	2479.005499999966	2701.0530000000003	2324.991999999924	1812.2449999999385	1552.2070000000315	1179.6609999999723	1669.813999999942	2513.022499999962	44.65880671668453	47.99928545909253	50.160771704180064	5.501964987495533	47.60628795998571	50.160771704180064
PF3D7_1424400	14391.160000000413	12520.619999999839	16114.83000000048	10121.040000000143	6195.722000000123	4907.871000000055	15252.995000000446	13587.349999999642	16169.580000000065	14820.85999999984	9936.710000000063	4527.479000000085	5709.912999999969	15495.219999999954	14975.900000000061	22007.8399999997	16654.830000000195	9163.891999999785	3847.7350000000456	5153.906999999954	19331.33499999995	94.30153626295106	93.64058592354412	95.74848160057164	2.107895677027514	94.56353459568894	95.74848160057164
PF3D7_1424500	4084.4779999998636	5969.503999999808	6499.427999999825	2100.90299999995	8899.11899999974	7958.085999999959	8428.60249999985	5318.263000000172	10283.159999999703	4726.298999999992	3566.5689999999327	8277.248000000265	5110.117999999846	9280.203999999983	9310.811000000083	8022.815999999765	5064.193999999958	3057.7679999999036	5477.515999999822	10490.650000000252	9900.730500000169	87.20971775634155	87.40621650589496	89.03179707038228	1.8220793140407352	87.88257711087293	89.03179707038228
PF3D7_1424600	2316.11723603206	3172.740039882004	2673.065730573449	1025.221805321303	1846.1086418001016	1817.643955548768	2922.9028852277265	2781.9396131059952	4778.991556373639	2322.204124134832	1226.1383697813258	1811.646683662425	1394.1546060978799	3780.465584739817	3967.737399558985	4444.1419219793215	2364.035994434095	1156.0581580249304	905.7672851865354	1818.7377325928462	4205.939660769153	58.574490889603425	64.84458735262594	69.77491961414792	11.200428724544494	64.3979992854591	69.77491961414792
PF3D7_1425200	165.0146160731229	733.4206195776346	1629.1619539235821	1213.0635869252635	1042.042148773041	742.5213678282939	1421.1127704244227	171.1374454669696	1021.6313810137236	1735.4437275457462	1280.7088340140003	976.8942904321875	591.5393324601438	1508.0762807798733	320.2441090907374	1147.3661733544645	1688.2830319895854	1040.2015049606289	575.9271641748811	646.1781390167575	1417.8246026720249	31.189710610932476	29.635584137191856	29.456948910325114	1.7327617006073623	30.094081219483147	31.189710610932476
PF3D7_1425300	418.7651999999987	682.4649000000006	3561.356999999988	4388.891000000038	4947.4209999998975	4479.304999999966	4713.362999999932	397.9349	1012.8379999999978	2885.4709999999754	4359.73399999997	4901.4190000001	5227.474000000017	5064.446500000058	683.4753999999992	1728.2320000000307	4192.0740000000915	6099.017999999923	3658.6339999999304	6357.686000000201	6228.352000000062	74.7588424437299	74.47302608074313	80.20721686316541	5.734190782422289	76.47969512921281	80.20721686316541
PF3D7_1425400	247.6001616913852	715.9515215160525	789.5639478682821	1825.8397178202276	3240.2111004947374	3407.433827374743	3323.82246393474	202.02453960072305	991.8783191495025	867.8958077268109	2133.376049466116	3049.5485859428913	4794.603796770027	3922.0761913564593	310.9539759619416	1054.8824956411636	802.3041355745972	3882.7868586066365	3072.3019147204914	4488.5338828594095	4185.660370733023	63.29046087888531	66.13076098606645	69.61414790996785	6.323687031082542	66.34512325830654	69.61414790996785
PF3D7_1425500	613.1360999999981	389.2058000000003	308.53329999999903	845.6596000000003	864.4805000000008	1059.4890000000107	961.9847500000058	581.6792999999992	687.0822000000002	301.59860000000026	588.7383000000015	627.1195999999984	1137.0360000000244	912.0591000000122	689.1147999999997	757.9956999999989	414.6728000000007	1289.2950000000203	915.0001000000033	1103.8359999999755	1196.5654999999979	22.59735619864237	19.614147909967848	25.544837441943553	5.930689531975705	22.585447183517925	25.544837441943553
PF3D7_1425600	38.55684999999987	43.71623345230752	80.44253000000012	141.0326353565047	99.36323443788746	46.07391387624893	120.19793489719608	45.401562730920325	92.42092788101289	109.11977052975591	110.19794857379543	77.87320999999983	103.15659999999993	109.65885955177566	38.97744104763695	52.362667737423386	49.840737219138184	57.111854750815695	57.71049999999989	79.54634621488384	68.62842310744186	4.537334762415148	3.644158628081458	3.054662379421222	1.4826723829939263	3.7453852566392762	4.537334762415148
PF3D7_1425700	872.5326399152448	1143.0369112045066	1581.4562587374717	1613.7733164344772	1358.7176351250964	761.9159785051846	1597.6147875859745	996.4297999819313	1572.6084414548552	1781.103679763789	2483.9238904402255	1352.6706794071881	861.7377321078948	2132.513785102007	1107.8059510655085	1332.0336529911463	1730.3597865716256	1719.5021234639491	632.1179393915817	759.0948664510371	1724.9309550177873	34.976777420507325	41.58628081457664	34.35155412647374	7.234726688102903	36.97153745385257	41.58628081457664
PF3D7_1425800	102.45434805856841	136.0266950725369	795.0903999999978	2870.508999999939	1754.1140000000091	903.3124000000008	2312.3114999999743	132.56074372053402	173.0090626482257	1111.4899999999748	1741.1669999999697	1424.1686632857716	1443.334178040108	1592.250589020039	110.83296876198146	473.1016690447378	1312.1759999999958	2108.449000000035	934.2775	1081.9660000000147	1710.3125000000155	49.607002500893174	31.493390496605933	34.11932833154698	18.11361200428724	38.406573776348694	49.607002500893174
PF3D7_1425900	5005.994265447202	3539.3463693649833	1851.7742454894546	839.9739072548026	1137.1829275019534	1583.2676559546037	4272.670317406093	5087.268062533985	5047.5255008472195	1380.3716237122735	814.2412160745745	1199.9172015961801	1504.4703780852913	5067.396781690602	5471.203453887709	3561.659682838813	1222.8719125885402	791.4921879195041	950.1197601139071	1796.3880595812182	4516.431568363261	71.88281529117542	74.50875312611646	71.98999642729547	2.625937834941041	72.79385494819579	74.50875312611646
PF3D7_1426000	18871.640000000596	23210.750000000593	26630.159999999916	15652.500000000504	13717.41999999999	8514.071999999911	24920.455000000256	22312.160000000687	31529.51999999925	22149.229999999952	16985.079999999845	16882.909999999898	9404.947999999957	26920.839999999967	25052.199999999873	27949.570000000807	24566.63000000084	16196.820000000365	8595.942000000103	10333.31999999988	26500.88500000034	97.7491961414791	97.64201500535906	97.76705966416579	0.1250446588067291	97.71942360366798	97.76705966416579
PF3D7_1426100	10697.350000000106	13853.629999999652	15236.5100000001	6232.502000000058	4481.447000000115	4392.513999999948	14545.069999999876	10746.120000000368	18399.659999999843	11500.189999999937	5550.488000000131	3785.7130000000066	3831.3810000000494	14949.92499999989	13217.439999999777	19789.239999999787	9465.117999999986	3862.5480000000007	4230.124000000102	4716.346999999843	16503.339999999782	93.87281171847089	93.37263308324401	94.30153626295106	0.9289031797070493	93.84899368822198	94.30153626295106
PF3D7_1426200	2695.0037652381093	5122.384264966414	6326.566151672058	2224.739777336156	1506.7983161412637	1062.7614727394139	5724.475208319236	2435.4849181425384	7569.589262632915	5186.168978712096	2279.695676604237	1846.281657616462	1556.4798067434156	6377.879120672505	3272.5692054716587	8185.69995745296	5562.936152238193	2085.136823005673	819.1813331590284	1448.3311095903025	6874.318054845577	79.97499106823865	80.85030367988567	82.63665594855306	2.6616648803144045	81.15398356555913	82.63665594855306
PF3D7_1426300	246.7452781756932	93.15164786832261	379.54627416993657	1811.9832119832013	1297.5006073012607	861.1122519830387	1554.741909642231	182.05846571657932	168.1709564575285	482.5362399528059	1664.6780090635848	1658.9030787602173	1249.3910684841517	1661.790543911901	244.90001832237658	168.65982329519997	795.2459601671414	1667.2058412613917	927.3603101565221	941.5163323660418	1304.3610868137166	34.19078242229367	32.672382993926405	27.4205073240443	6.770275098249371	31.42789091342146	34.19078242229367
PF3D7_1426400	533.3171999999996	456.5369999999993	479.91710000000177	867.1629000000006	897.1181999999977	911.8444999999967	904.4813499999973	625.2990000000002	451.4046000000013	507.6918999999985	841.208200000002	1871.102999999964	828.8961999999984	1356.155599999983	868.7977999999964	585.5771000000019	867.3551000000022	1038.4880000000264	869.7258000000036	708.5754999999986	954.106900000015	21.27545551982851	27.0811003929975	21.204001429081814	5.877098963915685	23.186852447302606	27.0811003929975
PF3D7_1426500	232.21661075814515	75.21382071396191	137.7988087523978	954.8773778430946	482.2272256222363	648.3130786660579	801.5952282545762	283.7156625439004	163.16352023734063	174.85869282354867	642.9648982409523	803.5227232669916	543.8369518840556	723.243810753972	313.51859490939205	228.55118173485795	669.4824959269674	416.5482181994308	716.6070654332116	760.4493946713342	738.5282300522729	19.024651661307608	16.095033940693103	17.541979278313683	2.9296177206145053	17.55388829343813	19.024651661307608
PF3D7_1426600	69.19470016591085	308.18590000000046	1551.5964259015605	2474.7850000000776	1888.8323403514835	1188.19210560282	2181.8086701757807	104.45060243546959	655.8746999999992	2066.429975680648	1704.98004624404	1286.7387342198053	1826.6725105166045	1946.5512430986264	164.53446794493152	550.8584999999986	1872.796000000037	2393.4352106473825	1056.9649541304939	1442.3502509402497	2133.11560532371	47.08824580207217	38.049303322615216	42.92604501607717	9.038942479456956	42.68786471358818	47.08824580207217
PF3D7_1426700	2008.8895089174143	1311.407921980798	1887.1357340538912	8883.52922978468	6506.30644056993	5438.493205220397	7694.917835177305	2168.207163677679	1880.7056895341148	2371.8952554052116	9342.092409187077	6729.952117481891	6410.516578813016	8036.022263334484	2222.7312967766097	2014.87945477343	3633.375653821352	10287.560451496332	5389.503677590153	4705.753054159758	7838.532064543242	85.65559128260092	85.03036798856735	85.03036798856735	0.6252232940335745	85.2387757532452	85.65559128260092
PF3D7_1426800	2162.130870213424	2279.230070464297	1749.7990259250384	1672.8179793428853	1190.458445065557	1384.7930709687337	2220.6804703388607	2075.135978245512	3425.0093252337506	2010.9905337135067	1385.1710830749932	897.2064584356408	1676.7003113808194	2750.0726517396315	2594.7499699938626	2730.0966974260164	1850.2763847477854	1256.6180497585187	1114.7810625550867	1853.5108705105827	2662.4233337099395	47.90996784565916	52.44730260807431	52.2508038585209	4.537334762415149	50.86935810408479	52.44730260807431
PF3D7_1426900	664.0683000000016	874.1637999999987	3575.6959999999735	7091.717000000162	11057.479999999801	7749.474000000181	9403.476999999992	981.9183999999974	1198.7340000000156	3569.4610000000057	5547.559999999827	12115.599999999718	6157.098000000213	9136.348999999966	1900.6570000000243	2667.1250000000264	6385.078999999779	7437.170999999851	8190.934999999834	7824.8259999999345	8007.880499999885	88.51375491246873	87.0489460521615	85.45909253304752	3.0546623794212024	87.00726449922591	88.51375491246873
PF3D7_1427000	163.78258304791115	785.7503757749215	1842.4978757778424	1975.019994645387	1378.258322895261	852.0656134050379	1908.7589352116147	202.41312530611785	1119.9639802557597	2154.3747950461725	1541.7918303285446	1484.279113672434	1258.8495855559192	1848.0833126873586	211.6787303356194	1474.082374950456	1789.4097412051428	2250.6013346879026	899.57031011157	1097.035036975879	2020.0055379465227	41.62200785994998	36.4237227581279	40.60378706680957	5.19828510182208	39.549839228295816	41.62200785994998
PF3D7_1427100	4498.224714784082	1799.2883683867733	729.9462827633131	1222.6285826120256	1435.503563085396	3312.725969845539	3905.4753423148104	4618.361876784779	2455.4266886918017	612.8617074086196	670.2424892721122	1324.3373002227693	3649.045904529421	4133.7038906571	4972.945924428404	1363.2485256026578	706.7668822428412	1089.9717494805964	2142.1021110464776	4768.661957570975	4870.803940999689	69.07824222936763	67.98856734548053	74.11575562700965	6.127188281529115	70.39418840061927	74.11575562700965
PF3D7_1427200	442.29260000000016	68.60849999999982	623.8902000000016	1752.3809999999428	2315.248999999941	1515.5300000000486	2033.8149999999418	490.5417000000014	164.22549999999998	688.7574000000019	2356.90000000002	2278.995999999921	1244.7610000000159	2317.9479999999703	507.7614000000012	106.9145	1493.0240000000176	2960.6839999999743	1262.6679999999667	1514.2620000000456	2237.47300000001	44.21221864951769	45.14112182922472	44.62307967131118	0.9289031797070351	44.65880671668453	45.14112182922472
PF3D7_1427300	88.36143313409102	528.9367626384861	2774.925078301849	2619.275000000024	1797.7392853562665	794.15686712915	2697.100039150937	105.63651039890185	795.9340000000019	2533.3960890883395	2624.9053368455907	1177.8735360243543	1201.9169999999879	2579.1507129669653	135.44729502779396	1227.250998110475	2744.916000000017	3220.2394218385207	894.3866326922248	969.1750999999995	2982.5777109192686	55.37692032868882	49.71418363701322	56.64523043944266	6.931046802429442	53.91211146838157	56.64523043944266
PF3D7_1427400	893.1447277839367	1948.8474581624428	3519.386561408583	3558.876418686153	4389.946060518671	2161.799883229311	3974.411239602412	1022.0513262884579	3012.767833696214	3380.635857346913	3372.3528688151273	4037.469874374421	2482.3991081854615	3709.052865860667	1445.812404665266	2502.9181203962107	4295.537484443091	3314.030032142717	2185.4514120906715	1666.0473628321647	3804.783758292904	69.56055734190782	64.00500178635227	66.07717041800643	5.555555555555557	66.54757651542218	69.56055734190782
PF3D7_1427500	119.57509888337059	362.66460545452105	2332.713996827583	2065.681999999945	1060.7842680367244	818.5277999999967	2199.1979984137643	157.97968358060274	641.8585999999967	2487.7168821841938	2202.347248485027	1384.0509999999779	702.3582827874627	2345.0320653346107	198.07146156775087	1283.2232477536547	3327.544621003172	1872.321000000065	857.5590000000011	782.1459461197835	2599.9328105016184	47.55269739192568	45.73061807788496	51.41121829224723	5.680600214362265	48.23151125401929	51.41121829224723
PF3D7_1427600	89.63413077572662	335.816876537408	1198.0594385296781	876.1999601036308	500.955447519458	382.2088160376614	1037.1296993166545	107.4962415329582	559.6038886122134	1176.5398215512932	823.5389866167908	478.5313928795596	335.9828622799544	1000.039404084042	119.75708940858594	742.9148630620975	1350.4461186437954	587.3101458514055	323.27037972202254	386.52005745497934	1046.6804908529466	23.90139335476956	21.114683815648448	23.115398356555914	2.7867095391211123	22.71049184232464	23.90139335476956
PF3D7_1427700	83.16737999999984	96.70868000000031	768.1517999999977	1112.0460000000116	1430.423999999983	904.4158000000001	1271.2349999999974	125.19130000000017	132.98560000000026	1105.9850000000129	1457.324999999989	1439.2180000000187	670.3260999999973	1448.271500000004	164.90360000000044	270.9751000000002	1434.4170000000254	1401.7680000000132	671.7890999999997	852.7631000000034	1418.0925000000193	28.135048231511256	28.492318685244733	29.474812433011788	1.3397642015005324	28.70072644992259	29.474812433011788
PF3D7_1427800	3050.672999999893	2019.1629999999855	2691.3280000000404	5576.276999999913	12283.619999999783	7578.74300000017	9931.181499999977	3371.658000000076	2916.6090000000786	2417.0509999999244	4876.478999999905	2906.787000000041	2081.5729999999844	4124.06849999999	4097.360999999908	3367.602999999996	3021.471000000046	2136.7260000000015	8964.135999999831	6188.876999999839	7576.506499999836	89.46052161486246	67.86352268667382	84.44087173990711	21.59699892818864	80.5883053471478	89.46052161486246
PF3D7_1427900	1514.4499999999648	6535.49399999981	21693.34000000063	14028.22999999991	8689.761999999719	5255.23999999988	17860.78500000027	1576.2019999999723	10246.669999999684	19127.730000000065	16337.619999999524	7998.22100000009	4696.919999999959	17732.674999999796	2959.1970000000456	12614.130000000136	19940.59999999964	16181.019999999813	4256.4730000000845	5031.501000000009	18060.809999999725	95.62343694176492	94.78385137549125	95.19471239728475	0.8395855662736693	95.20066690484697	95.62343694176492
PF3D7_1428000	71.64158671206388	57.155484444963975	796.8184987320504	1820.0367047243399	2657.7995742117305	1427.7059670295873	2238.9181394680354	111.26830392366014	134.479907726396	1093.9608222098432	2247.6526291329246	2689.458557849128	1387.4197029240722	2468.5555934910262	116.63436561980342	210.43376862055638	1398.5493121459724	3046.909644551326	1674.4195074825186	1304.88279213114	2360.664576016922	48.338692390139336	47.713469096105754	47.23115398356556	1.1075384065737737	47.76110515660355	48.338692390139336
