Gene_id	Otto_Max_pcnt	Hoeij_Max_pcnt	Toen_Max_pcnt	Bart_Max_pcnt	MeanPercent	StdDevPercent
PF3D7_1431800	23.44213649851632	34.89265142258684	32.45767149589806	35.782859137720365	31.643829638680394	4.889184929808906
PF3D7_1431900	35.180659801012396	25.18764182230756	20.003491010647583	18.65945191132833	24.757811136323966	6.492574100464919
PF3D7_1432000	66.95758422063187	83.26060394484203	84.67446325711293	82.33548612323267	79.30703438645487	7.178447677853435
PF3D7_1432100	89.89352417524873	75.0218188165474	83.55733984988655	69.64566241927038	79.52958631523826	7.772482323967818
PF3D7_1432200	30.415430267062316	40.89718973642869	45.54896142433235	34.75301099668354	37.903648106126724	5.775206226330065
PF3D7_1432300	36.46360621399895	23.65159713737127	17.961249781811834	19.47983941351021	24.389073136673066	7.275914181649651
PF3D7_1432400	19.453656833653344	29.307034386454877	26.182579856868564	36.29778320823879	27.810263571303892	6.057238291961688
PF3D7_1432500	41.43829638680398	42.52050968755455	55.733984988654214	55.524524349799265	48.804328853203	6.836043798694619
PF3D7_1432600	23.319951125850935	33.33915168441264	36.184325362192354	39.44842031768197	33.07296212253448	6.031565484835813
PF3D7_1432700	60.49921452260429	91.46447896666085	66.6957584220632	81.91656484552277	75.14400418921278	12.227716423417746
PF3D7_1432800	57.02565892825972	61.17123407226393	53.621923546866824	65.08989352417525	59.227177517891434	4.3132456177777625
PF3D7_1432900	68.2667132134753	63.90294990399721	53.15063710944319	40.905917263047655	56.55655437249084	10.578753018676508
PF3D7_1433000	81.34927561529062	76.20876243672544	79.19357654040844	82.87659277360795	79.90705184150812	2.504225144025938
PF3D7_1433100	43.77727352068424	27.56152906266364	24.000698202129517	22.63920404957235	29.494676208762435	8.43965249174666
PF3D7_1433200	1.6756851108395883	11.363239657880957	13.9640425903299	17.42014313143655	11.10577762262175	5.853072310438926
PF3D7_1433300	79.97905393611451	56.90347355559434	46.116250654564496	33.67952522255193	54.16957584220632	17.01691494631959
PF3D7_1433400	35.00610926863327	86.66433932623494	82.57985686856345	85.44248559958108	72.42319776575319	21.653569015163193
PF3D7_1433500	84.91883400244372	66.45138767673241	89.59678827020421	68.94746028975388	77.47861755978356	9.957250189436893
PF3D7_1433600	91.76121487170535	86.03595740967009	88.68912550183278	89.0033164601152	88.87240356083086	2.027398985916454
PF3D7_1433700	26.968057252574617	42.15395356955839	36.27160062838192	43.340897189736424	37.18362716006284	6.476993510968541
PF3D7_1433800	21.05952173154128	48.24576714958981	40.79245941700122	39.27386978530284	37.34290452085879	9.995611842183685
PF3D7_1433900	23.52941176470588	35.36393786001047	22.604293943096526	28.765927736079593	27.56589282597312	5.078391304608188
PF3D7_1434000	57.98568685634491	65.14225868388898	59.27736079595043	76.2349450165823	64.66006283819166	7.206441325297697
PF3D7_1434100	59.5217315412812	29.010298481410366	41.71757723861057	39.378600104730324	42.407051841508114	10.977615371372195
PF3D7_1434200	92.02304067027404	97.95775877116425	93.69872578111364	96.9104555768895	95.14749519986036	2.3909600355987033
PF3D7_1434300	82.28312096351894	93.9430965264444	94.3620178041543	96.4740792459417	91.76557863501483	5.5581035889354276
PF3D7_1434400	73.52068423808693	36.533426426950605	72.56065631000175	41.150288008378425	55.94126374585443	17.18049291134861
PF3D7_1434500	30.624890905917262	39.814976435678126	59.87083260603945	51.492407051841504	45.450776749869085	11.135623510159979
PF3D7_1434600	81.9340198987607	73.6079595042765	84.70937336358875	84.3428172455926	81.14854250305464	4.4821946144934195
PF3D7_1434700	81.89910979228486	89.59678827020421	74.67271775178914	83.94135102112061	82.52749170884971	5.3400910520527765
PF3D7_1434800	91.70884971199162	85.63449118519812	88.18292895793333	94.17001221853727	89.92407051841508	3.265176966117577
PF3D7_1434900	14.662244719846395	16.47757025658928	14.121138069471112	12.576365857915867	14.459329725955664	1.3941301821473757
PF3D7_1435000	76.95932972595566	54.215395356955845	52.89753883749345	49.93890731366731	58.502792808518066	10.76782868944572
PF3D7_1435100	53.59574096700995	54.25030546343166	48.18467446325712	82.5100366556118	59.63518938732763	13.414962184713756
PF3D7_1435200	57.61913073834876	29.115028800837845	46.39553150637109	22.90975737475999	39.00986210507942	13.765664622679324
PF3D7_1435300	31.331820562052716	48.996334438820035	37.388724035608305	30.15360446849363	36.96762087624367	7.467602403513746
PF3D7_1435400	75.12654913597487	84.16826671321348	77.46552626985512	79.92668877640077	79.17175772386106	3.3470121477564025
PF3D7_1435500	80.99144702391342	87.04835049746902	82.59731192180136	91.72630476522954	85.59085355210334	4.179829267993763
PF3D7_1435600	46.57880956536917	40.18153255367429	84.39518240530633	43.35835224297434	53.62846919183103	17.906589219495416
PF3D7_1435700	46.42171408622796	72.72647931576192	65.16844126374586	77.03787746552628	65.3386280328155	11.718909726022737
PF3D7_1435800	11.136323965788096	22.91848490137895	17.795426776051666	23.058125327282248	18.72709024262524	4.868608209090022
PF3D7_1435900	31.366730668528536	23.94833304241578	19.27910630127422	24.55925990574271	24.788357479490312	4.312336058104464
PF3D7_1436000	92.37214173503229	89.57933321696632	93.71618083435155	93.59399546168616	92.31541281200907	1.6648028686295886
PF3D7_1436100	30.965264444056555	57.63658579158667	55.19287833827893	65.10734857741316	52.225519287833826	12.806490759674501
PF3D7_1436200	40.56554372490836	49.10106475824752	70.22167917612148	50.64583696980276	52.63353115727003	10.855972071212483
PF3D7_1436300	95.86315238261477	79.05393611450515	95.0776749869087	83.45260953045907	88.36184325362193	7.281993984781805
PF3D7_1436400	18.834002443707455	18.118345260953046	17.551056030720893	19.39256414732065	18.47399197067551	0.6985122969203188
PF3D7_1436500	49.205795077674985	41.46447896666085	37.79891778669925	42.05795077674987	42.63178565194624	4.131165183516964
PF3D7_1436600	80.17105952173154	79.99650898935242	67.25432012567639	55.061965438994584	70.62096351893874	10.398580378102778
PF3D7_1436700	34.17699423983243	44.44056554372491	28.08518065980101	41.73503229184849	37.10944318380171	6.426079686786434
PF3D7_1436800	72.31628556467096	64.54878687379997	32.12602548437773	53.866294292197594	55.71434805376156	15.11204736893777
PF3D7_1436900	35.71303892476872	36.8127072787572	31.925292372141733	31.419095828242277	33.96753360097748	2.334902910742449
PF3D7_1437000	61.0752312794554	71.94972944667481	75.83347879211033	66.48629778320824	68.8361843253622	5.5769761524189745
PF3D7_1437100	50.13091289928434	73.38104381218362	55.891080467795426	53.499738174201426	58.225693838366205	8.986033438207173
PF3D7_1437200	87.851282946413	92.3895967882702	82.73695234770466	84.55227788444755	86.88252749170886	3.670223285948504
PF3D7_1437300	86.85634491185198	74.30616163379298	78.96666084831558	74.00942572874847	78.53464828067726	5.191218742917353
PF3D7_1437400	55.96090068074707	60.86577064060046	58.54424855995811	58.291150288008375	58.4155175423285	1.7364419851810677
PF3D7_1437500	87.13562576365858	79.17612148717053	72.58683888985861	58.19514749519986	74.2734334089719	10.616357915476177
PF3D7_1437600	25.58910804677954	30.72089369872578	26.810961773433412	22.674114156048176	26.44876941874673	2.8883069951119467
PF3D7_1437700	38.47093733635887	57.4096700994938	36.01850235643219	37.99092337231629	42.47250829115029	8.672804750842763
PF3D7_1437800	67.90015709547914	58.2649677081515	38.20911153779019	39.67533600977483	51.01239308779892	12.552383174541518
PF3D7_1437900	90.81864199685809	96.40425903299004	94.222377378251	97.3293768545994	94.69366381567463	2.5055450616315063
PF3D7_1438000	70.28277186245418	83.83662070169315	88.11310874498167	87.93855821260254	82.54276488043288	7.282252538533295
PF3D7_1438100	86.05341246290801	93.34962471635538	89.71897364286961	89.49205795077675	89.65351719322744	2.581294177615357
PF3D7_1438200	19.287833827893174	35.06720195496597	14.295688601850234	14.35678128818293	20.751876418223077	8.509576499035768
PF3D7_1438300	13.614941525571652	16.844126374585443	5.140513178565195	9.460638854948508	11.265054983417699	4.399259432927557
PF3D7_1438400	36.14068772909758	44.71111886891255	50.61965438994589	37.947285739221506	42.354686681794384	5.742417389958322
PF3D7_1438500	41.92703787746553	45.66241927037878	44.126374585442484	37.8687379996509	42.396142433234424	2.9317110049796504
PF3D7_1438600	73.15412812009076	49.88654215395357	42.20631872927213	56.327456798743235	55.393611450514925	11.407678565965567
PF3D7_1438700	81.84674463257113	72.45592599057427	59.3820911153779	73.18031069994764	71.71626810961773	8.022608540781892
PF3D7_1438800	21.426077849537442	8.849711991621573	14.17350322918485	9.486821434805377	13.48402862628731	5.0250889816634885
PF3D7_1438900	94.95548961424333	97.76575318554721	94.97294466748124	96.38680397975213	96.02024786175598	1.1631537225801463
PF3D7_1439000	94.06528189910979	91.72630476522954	87.67673241403386	82.98132309303543	89.11241054285216	4.213513459225051
PF3D7_1439100	22.935939954616863	30.581253272822483	24.733810438121836	25.06545644964217	25.82911502880084	2.8607755273726783
PF3D7_1439200	3.2640949554896146	23.494501658230057	21.2951649502531	24.698900331646012	18.188165473904697	8.702416312058737
PF3D7_1439300	59.93192529237214	69.87257811136324	48.40286262873102	65.2382614766975	60.861406877290975	8.006830271776513
PF3D7_1439400	87.11817071042066	92.52923721417349	77.11642520509687	74.46325711293419	82.8067725606563	7.333293530160619
PF3D7_1439500	79.43794728573921	44.38820038401117	54.826322220282776	32.274393436899985	52.73171583173328	17.36178608316562
PF3D7_1439600	85.1806598010124	88.88113108744982	73.92215046255892	86.33269331471462	83.57915866643394	5.7340098959249435
PF3D7_1439700	65.66591028102636	67.39396055157968	61.040321172979574	72.87484726828417	66.74375981846745	4.233909727392825
PF3D7_1439800	85.23302496072614	92.79106301274219	89.47460289753883	95.09513004014663	90.64845522778845	3.7104076352084285
PF3D7_1439900	96.63117472508291	96.36934892651423	96.24716355384884	97.24210158840985	96.62244719846396	0.38371352656625507
PF3D7_1440000	22.010822133007505	46.46535171932275	41.27247338104381	39.29132483854076	37.25999301797871	9.185615781327277
PF3D7_1440100	72.00209460638854	83.85407575493106	78.91429568860185	72.99703264094956	76.94187467271774	4.78623479950996
PF3D7_1440200	28.268458718799096	30.94780939081864	28.469191831035083	29.58631523826148	29.317943794728574	1.066569725040776
PF3D7_1440300	23.337406179088845	27.386978530284516	25.117821609355907	24.86472333740618	25.17673241403386	1.4464723502165515
PF3D7_1440400	34.69191831035084	47.2508291150288	48.708326060394484	34.5610054110665	41.30301972421016	6.696574075324051
PF3D7_1440500	36.84761738523302	32.920230406702736	62.41927037877466	59.66137196718449	47.96212253447373	13.187800276929767
PF3D7_1440600	8.963169837668005	16.39029499039972	16.59975562925467	22.866119741665212	16.2048350497469	4.924550396846513
PF3D7_1440700	54.232850410193755	56.46709722464654	38.45348228312096	53.2466399022517	50.60001745505324	7.109202264736329
PF3D7_1440800	71.0944318380171	55.55943445627509	52.06842380869262	50.340373538139296	57.26566591028103	8.202392833206066
PF3D7_1440900	57.54058299877814	27.910630127421886	49.11851981148542	27.648804328853206	40.55463431663466	13.11767773856787
PF3D7_1441000	34.54355035782859	28.52155699074882	28.539012043986734	27.421888636760343	29.75650200733112	2.8006080815098975
PF3D7_1441100	96.3344388200384	98.010123930878	99.63344388200383	99.82544946762087	98.45086402513527	1.410805420320237
PF3D7_1441200	95.95042764880432	91.88340024437075	93.9430965264444	96.26461860708675	94.51038575667656	1.7588294045432016
PF3D7_1441300	23.895967882702042	37.563274567987435	31.471460987956014	25.423285041019376	29.588497119916216	5.405934448671548
PF3D7_1441400	81.16599755629255	85.14574969453656	75.24873450864024	81.74201431314366	80.82562401815325	3.5609271187178453
PF3D7_1441500	57.33984988654215	72.90975737476	56.15290626636411	73.13667306685285	64.88479664862977	8.149625610544923
PF3D7_1441600	41.822307558038055	32.885320300226915	29.07139116774306	24.42834700645837	32.0518415081166	6.386654961280816
PF3D7_1441700	12.77709897015186	23.861057776226218	21.35625763658579	23.52941176470588	20.380956536917438	4.494266822516753
PF3D7_1441800	49.781811834526096	57.88095653691744	53.16809216268109	62.41927037877466	55.812532728224824	4.777290545851982
PF3D7_1441900	57.07802408797347	68.02234246814453	76.24367254320126	63.37929830685983	66.18083435154477	6.988591122665769
PF3D7_1442000	39.44842031768197	35.119567114679704	44.44929307034386	34.52609530459068	38.38584395182406	3.9831114641334104
PF3D7_1442100	70.60569034735555	75.58038052016059	58.6664339326235	85.9137720370047	72.69156920928609	9.800856959502326
PF3D7_1442200	16.89649153429918	28.22482108570431	30.37179263396753	38.9247687205446	28.604468493628904	7.855776346505152
PF3D7_1442300	85.86140687729097	78.39064409146448	78.94920579507767	85.0410193751091	82.06056903473555	3.408752808402646
PF3D7_1442400	44.78966660848316	64.4615116076104	64.9589806248909	69.4623843602723	60.91813580031419	9.513354310313336
PF3D7_1442500	26.025484377727352	47.23337406179089	41.76994239832432	46.20352592075406	40.30808168964916	8.4977285174892
PF3D7_1442600	13.562576365857915	14.417873974515622	21.66172106824926	23.41595391865945	18.264531331820564	4.329642193644279
PF3D7_1442700	7.392215046255892	45.24349799266888	38.854948507592944	44.475475650200735	33.99153429917961	15.553908638126996
PF3D7_1442800	23.94833304241578	22.2901029848141	19.410019200558562	21.76645138767673	21.853726653866293	1.624586356169164
PF3D7_1442900	68.73799965089894	71.00715657182755	72.7701169488567	66.31174725082911	69.70675510560308	2.425891342427402
PF3D7_1443000	39.97207191481934	33.63588758945715	29.376854599406528	26.66259382091115	32.411851981148544	5.022956477915118
PF3D7_1443100	54.52958631523826	79.75213824402164	77.81462733461338	78.687379996509	72.69593297259557	10.510764162513256
PF3D7_1443200	23.040670274044338	25.55419794030372	27.229883051143304	32.920230406702736	27.186245418048525	3.630766459624347
PF3D7_1443300	84.5435503578286	82.52749170884971	91.48193401989876	90.03316460115204	87.14653517193227	3.716160824321483
PF3D7_1443400	63.36184325362192	68.98237039622971	57.182754407400935	69.82021295164951	64.83679525222551	5.069025298169892
PF3D7_1443500	30.58998079944144	50.04363763309478	52.4087973468319	52.15569907488218	46.29952871356258	9.116278596577045
PF3D7_1443600	23.407226392040496	27.718624541804854	20.186769069645663	23.10176296037703	23.60359574096701	2.68786921158984
PF3D7_1443700	71.12934194449294	56.88601850235643	48.21085704311398	50.794204922325015	56.75510560307209	8.876546752063833
PF3D7_1443800	67.14958980624891	66.22447198463955	67.95252225519289	73.43340897189736	68.68999825449468	2.8060423223059874
PF3D7_1443900	74.3410717402688	76.03421190434631	73.2064932798045	75.12654913597487	74.67708151509862	1.0391530640625541
PF3D7_1444000	3.1419095828242276	13.11747250829115	9.940652818991099	12.646186070867515	9.711555245243497	3.981992601495829
PF3D7_1444100	6.091813580031419	15.988828765927737	17.638331296910454	18.921277709897016	14.660062838191656	5.054912200912049
PF3D7_1444200	16.73066852853901	23.389771338802586	22.48210857043114	20.8762436725432	20.869698027578984	2.5535389801231436
PF3D7_1444300	93.68127072787573	89.09059172630477	71.19916215744459	70.3787746552627	81.08744981672194	10.429628014859953
PF3D7_1444400	35.06720195496597	21.539535695583872	26.723686507243848	21.556990748821782	26.22185372665387	5.526686850315709
PF3D7_1444500	46.93663815674638	39.16041193925641	73.01448769418747	41.21138069471112	50.080729621225345	13.544013983505288
PF3D7_1444600	27.648804328853206	43.061616337929834	31.532553674288703	71.56571827544073	43.45217315412812	17.192641948567687
PF3D7_1444700	67.60342119043463	67.07976959329726	53.822656659102805	55.56816198289405	61.01850235643219	6.355834368009594
PF3D7_1444800	98.84796648629778	99.47634840286263	96.8930005236516	99.19706755105602	98.60359574096701	1.0123930877989173
PF3D7_1444900	45.40059347181009	39.55315063710944	25.240006982021296	42.41577936812707	38.15238261476697	7.736354245351306
PF3D7_1445000	55.53325187641822	61.87816372839937	62.192354686681796	49.32798045034038	57.232937685459945	5.280890614293626
PF3D7_1445100	75.23127945540234	30.668528539012048	40.17280502705533	31.035084657008206	44.27692441961948	18.272593209583878
PF3D7_1445200	50.94257287484727	63.50148367952523	74.39343689998255	77.4306161633793	66.56702740443359	10.401819359995946
PF3D7_1445300	38.854948507592944	34.8402862628731	32.95514051317856	34.14208413335661	35.198114854250306	2.2162247430711837
PF3D7_1445400	69.9423983243149	67.30668528539012	83.67952522255193	83.62716006283819	76.13894222377378	7.571983182929885
PF3D7_1445500	69.9598533775528	38.994588933496246	56.8336533426427	54.0844824576715	54.96814452784081	11.001895227101883
PF3D7_1445600	62.60254843777273	58.28242276138942	70.64060045383138	72.49083609705009	66.00410193751091	5.804518370608016
PF3D7_1445700	75.99930179787049	88.82876592773607	93.0877989177867	94.3620178041543	88.06947111188688	7.26369867437092
PF3D7_1445800	12.515273171583175	18.415081165997556	12.759643916913946	14.252050968755455	14.485512305812533	2.3641319529948275
PF3D7_1445900	87.449816721941	89.23023215220806	84.7617385233025	86.57706406004539	87.00471286437424	1.609725981269117
PF3D7_1446000	71.19916215744459	20.300226915692093	13.449118519811485	65.34299179612498	42.57287484726829	25.895011969172735
PF3D7_1446100	29.010298481410366	11.991621574445801	13.056379821958458	14.889160411939256	17.23686507243847	6.875945165777949
PF3D7_1446200	90.53936114505149	94.10019200558561	92.26741141560481	93.3670797695933	92.56851108395881	1.3408829997619116
PF3D7_1446300	48.175946936638155	24.66399022517019	44.929307034386454	24.070518415081168	35.45994065281899	11.153891697791131
PF3D7_1446400	18.22307558038052	28.08518065980101	21.556990748821782	23.83487519636935	22.925030546343166	3.585905738796804
PF3D7_1446500	48.29813230930354	64.234595915517545	57.10420666783034	62.131262000349096	57.94204922325013	6.141106601357615
PF3D7_1446600	79.6997730843079	93.90818641996857	85.72176645138768	84.58718799092337	85.97922848664689	5.1064664274741665
PF3D7_1446700	81.48018851457496	66.94012916739396	65.8753709198813	68.49362890556816	70.6973293768546	6.294723658069013
PF3D7_1446800	62.838191656484554	64.53133182056206	51.02984814103683	62.890556816198284	60.32248210857043	5.40812500285717
PF3D7_1446900	78.44300925117822	86.64688427299704	71.91481934019899	70.78024087973468	76.94623843602723	6.3181792572994935
PF3D7_1447000	97.92284866468842	99.12724733810438	96.52644440565544	97.80066329202303	97.84430092511782	0.920702353491392
PF3D7_1447100	67.55978355733984	71.98463955315064	85.23302496072614	85.58212602548437	77.58989352417525	7.973631803291905
PF3D7_1447200	80.1012393087799	84.46500261825798	89.43969279106301	90.80118694362018	86.20178041543026	4.238856445862292
PF3D7_1447300	52.52225519287834	60.39448420317682	62.59382091115378	65.05498341769942	60.14138593122709	4.697687982751459
PF3D7_1447400	46.805725257462036	52.59207540582999	65.05498341769942	45.81951474951998	52.56807470762786	7.659490809792426
PF3D7_1447500	10.07156571827544	9.897015185896317	11.01413859312271	8.875894571478444	9.964653517193227	0.758752286499611
PF3D7_1447600	2.7229883051143307	9.294815849188339	9.809739919706754	8.92825973119218	7.6889509513004	2.8841471518464052
PF3D7_1447700	61.70361319602024	73.99197067551057	58.59661371967184	49.86908710071566	61.04032117297958	8.645133861874303
PF3D7_1447800	13.798219584569733	49.25816023738873	55.64670972246465	57.25257462035259	43.988916041193924	17.6852472371375
PF3D7_1447900	76.30476522953396	63.92040495723512	71.84499912724733	68.18816547390469	70.06458369698028	4.565676904835239
PF3D7_1448000	56.44964217140862	41.80485250480014	58.68388898586141	47.146098795601326	51.021120614417875	6.858247906239789
PF3D7_1448100	43.236166870308956	30.616163379298307	43.74236341420841	44.684936289055685	40.56990748821784	5.770266447758649
PF3D7_1448200	11.101413859312272	7.470762785826497	7.907139116774306	8.003141909582824	8.620614417873975	1.446274865658102
PF3D7_1448300	33.39151684412637	83.97626112759644	73.95706056903474	84.97119916215745	69.07400942572875	21.04686563722781
PF3D7_1448400	75.09163902949904	79.76959329725956	64.740792459417	68.18816547390469	71.94754756502007	5.855339089954367
PF3D7_1448500	23.87851282946413	80.18851457496945	73.29376854599407	84.27299703264094	65.40844824576715	24.29627221173771
PF3D7_1448600	39.0818641996858	57.75877116425205	59.01553499738175	66.04992145226043	55.47652295339501	9.978913450494334
PF3D7_1448700	39.7800663292023	24.087973468319078	28.399371618083435	34.17699423983243	31.61110141385931	5.92090483263597
PF3D7_1448800	40.01570954791412	49.48507592948159	47.26828416826671	51.841508116599755	47.152644440565545	4.426479736525638
PF3D7_1448900	47.373014487694185	47.04136847617385	45.941700122185374	61.66870308954442	50.506196543899456	6.466414062322974
PF3D7_1449000	12.061441787397452	8.15150986210508	11.467969977308432	8.19514749519986	9.969017280502706	1.8079717043869663
PF3D7_1449100	47.242101588409845	63.97277011694885	62.908011869436194	46.456624192703785	55.14487694187467	8.308693578638785
PF3D7_1449200	98.70832606039448	99.37161808343515	98.79560132658405	99.51125850933845	99.09670099493803	0.34961887762182114
PF3D7_1449300	77.65753185547216	47.722115552452436	53.13318205620527	41.48193401989876	54.998690871007156	13.716363056910895
PF3D7_1449400	14.278233548612324	45.871879909233726	41.6739396055158	58.509338453482286	40.08334787921103	16.13581528278624
PF3D7_1449500	61.581427823354865	74.00942572874847	70.41368476173852	78.73974515622272	71.18607086751615	6.282417453386574
PF3D7_1449600	42.660150113457846	42.78233548612324	54.42485599581078	34.93628905568162	43.70090766276837	6.95967955975
PF3D7_1449700	47.26828416826671	36.00977482981323	41.054285215569905	45.24349799266888	42.39396055157968	4.313683219833186
PF3D7_1449800	54.88741490661546	46.81445278408099	33.58352242974341	51.12585093384535	46.6028102635713	8.041132060429186
PF3D7_1449900	64.07750043637634	50.28800837842555	43.899458893349625	41.80485250480014	50.01745505323791	8.69820086151005
PF3D7_1450000	70.02967359050444	34.66573573049398	61.581427823354865	38.689125501832784	51.24149066154652	14.935089896944369
PF3D7_1450100	74.79490312445452	67.11467969977308	55.66416477570256	57.09547914121138	63.66730668528538	7.793378293589989
PF3D7_1450200	60.83086053412463	44.63257112934195	53.674288706580555	61.93052888811311	55.26706231454006	6.909901734823125
PF3D7_1450300	45.086402513527666	45.05149240705184	44.911851981148544	38.802583347879214	43.463082562401816	2.6915329858449564
PF3D7_1450400	53.29027753534648	54.232850410193755	54.4423110490487	62.79455402338977	56.189998254494675	3.8377524479190326
PF3D7_1450500	19.881305637982198	35.41630301972421	34.66573573049398	23.7650549834177	28.43209984290452	6.755270158356677
PF3D7_1450600	62.75091639029499	28.032815500087278	29.1237563274568	27.622621748996334	36.88252749170885	14.945194301900985
PF3D7_1450700	73.83487519636935	69.78530284517367	75.54547041368475	88.0083784255542	76.7935067201955	6.804398651564899
PF3D7_1450800	28.792110315936466	26.55786350148368	23.93087798917787	31.899109792284868	27.79499039972072	2.928305474134661
PF3D7_1450900	45.48786873799965	36.72543201256764	34.351544772211554	33.67952522255193	37.56109268633269	4.714336409397377
PF3D7_1451000	26.549135974864726	45.59259905742712	46.919183103508466	61.12759643916914	45.04712864374236	12.29389384176291
PF3D7_1451100	97.87048350497469	98.07994414382964	94.18746727177518	96.87554547041368	96.7533600977483	1.5497197486936418
PF3D7_1451200	88.91604119392565	84.15081165997556	92.2499563623669	87.8861930528888	88.30075056728923	2.888280623237783
PF3D7_1451300	85.52976086577064	74.69017280502706	62.820736603246644	71.94972944667481	73.74759993017979	8.098401699988337
PF3D7_1451400	31.08744981672194	26.409495548961427	25.536742887065806	28.23354861232327	27.816809216268112	2.124264336500501
PF3D7_1451500	72.61302146971548	33.443882003840116	38.71530808168965	49.51998603595741	48.57304939780066	15.04064257358183
PF3D7_1451600	6.414732064932798	13.370570780240879	9.268633269331472	8.63152382614767	9.421364985163205	2.514122310190189
PF3D7_1451700	90.10298481410368	71.2166172106825	56.81619828940478	63.676034211904344	70.45295863152383	12.435781445281414
PF3D7_1451800	90.74882178390644	87.90364810612672	73.83487519636935	79.76959329725956	83.06423459591552	6.68035439900926
PF3D7_1451900	59.993017978704835	50.70692965613544	51.99860359574097	53.543375807296215	54.06048175946937	3.569314984354454
PF3D7_1452000	77.39570605690346	63.745854424856	71.32134753010997	45.618781637283995	64.52042241228835	11.936262930058687
PF3D7_1452100	47.47774480712167	25.344737301448774	43.480537615639726	21.923546866817944	34.556641647757026	11.079768629468974
PF3D7_1452200	16.27683714435329	20.858788619305287	18.493628905568162	22.27264793157619	19.475475650200732	2.2876319012913537
PF3D7_1452300	30.83435154477221	35.85267935067202	30.755803805201605	43.71618083435154	35.28975388374934	5.285093886395754
PF3D7_1452400	57.322394833304244	64.79315761913074	72.66538662942922	76.47058823529412	67.81288182928958	7.376851204380957
PF3D7_1452500	60.16756851108396	47.51265491359749	56.29254669226741	64.89788793855821	57.21766451387677	6.378299533793015
PF3D7_1452600	35.398847966486294	37.50218188165474	32.57112934194449	30.5376156397277	34.00244370745331	2.6576214221752563
PF3D7_1452700	69.38383662070169	78.51282946412987	75.07418397626114	85.66940129167394	77.16006283819166	5.896172556675884
PF3D7_1452800	13.702216791761215	13.44039099319253	14.749519986035958	19.84639553150637	15.43463082562402	2.5938049067234905
PF3D7_1452900	43.02670623145401	53.3251876418223	31.497643567812883	67.65578635014838	48.87633094780939	13.31068326069466
PF3D7_1453000	49.15342991796125	44.80712166172107	41.7524873450864	46.50026182579857	45.55332518764182	2.6861045713751457
PF3D7_1453100	13.876767324140339	25.082911502880084	22.866119741665212	20.073311223599234	20.474777448071215	4.202628051502618
PF3D7_1453200	26.98551230581253	44.99912724733811	39.30877989177867	30.877989177866993	35.54285215569907	7.046140117655393
PF3D7_1453300	28.669924943271074	42.660150113457846	33.915168441263745	27.544074009425728	33.1973293768546	5.969023294687233
PF3D7_1453400	40.670274044335834	36.91743759818468	25.327282248210857	27.858264967708152	32.69331471460988	6.306965090966913
PF3D7_1453500	10.490486995985338	10.298481410368302	9.15517542328504	7.549310525397103	9.373363588758945	1.1703186899670677
PF3D7_1453600	18.083435154477222	25.048001396404256	25.16145924245069	29.472857392215047	24.441438296386803	4.081229319318835
PF3D7_1453700	94.32710769767849	99.19706755105602	98.90033164601152	99.47634840286263	97.97521382440216	2.1160607769913935
PF3D7_1453800	66.87030895444231	60.795950427648805	57.374759993017975	59.312270902426256	61.088322569383834	3.5518218761134444
PF3D7_1453900	69.78530284517367	32.867865246989005	57.488217839064404	48.49013789492058	52.157880956536914	13.460084871220753
PF3D7_1454000	45.81951474951998	54.98341769942399	56.851108395880615	55.56816198289405	53.30555070692966	4.374538864609989
PF3D7_1454100	39.378600104730324	72.36865072438471	65.25571652993541	73.11049048699599	62.52836446151161	13.712792057365265
PF3D7_1454200	55.43724908360971	26.217489963344388	35.80031419095828	34.45627509163903	37.97783208238785	10.727066660859462
PF3D7_1454300	8.779891778669926	18.63326933147146	16.381567463780762	16.721941001920058	15.129167393960552	3.7648859520737763
PF3D7_1454400	96.02024786175598	90.17280502705533	89.80624890905918	87.08326060394485	90.77064060045383	3.257399512794774
PF3D7_1454500	83.3478792110316	78.02408797346831	79.87432361668702	65.03752836446152	76.5709547914121	6.92767044856545
PF3D7_1454600	55.03578285913772	42.81724559259906	44.52784080991447	39.13422935939955	45.3787746552627	5.906303263248206
PF3D7_1454700	88.72403560830861	93.5067201954966	87.76400768022341	90.48699598533776	90.12043986734159	2.185404731143753
PF3D7_1454800	1.4313143655088147	8.727526618956189	9.713737126898236	6.571827544074009	6.611101413859312	3.199114733785793
PF3D7_1454900	48.69959853377553	15.622272647931576	37.30144876941875	14.391691394658753	29.00375283644615	14.571843115605315
PF3D7_1455000	10.62139989526968	11.39814976435678	11.380694711118869	8.544248559958108	10.48612323267586	1.164176484099258
PF3D7_1455100	86.31523826147671	59.01553499738175	75.12654913597487	58.64897887938558	69.77657531855473	11.638008668728322
PF3D7_1455200	63.754581951474954	86.28905568161983	61.014138593122716	70.49223250130913	70.38750218188166	9.807216066433597
PF3D7_1455300	92.18013614941526	51.68441263745854	83.40024437074534	36.71670448594868	65.99537441089196	22.64186048603941
PF3D7_1455400	91.16774306161633	86.35014836795251	85.82649677081515	75.63274567987432	84.74428347006457	5.657537930163472
PF3D7_1455500	58.00314190958282	56.310001745505325	35.22429743410717	41.56048175946936	47.77448071216617	9.664387105490716
PF3D7_1455600	28.338278931750743	28.74847268284168	28.731017629603773	21.068249258160236	26.72150462558911	3.2680268291759056
